"school_id","school_uuid","school_name","postal_code","prefecture","district","address","building","latitude","longitude","phone_number","main_device_id","group_1","group_2","group_3"
"421","edf58e75-91da-406a-8e99-021717225a54","名瀬中学校","245-0051","kanagawa","横浜市戸塚区","名瀬町791-6",NA,"35.434208","139.543662",NA,"0f90c6db-eea8-45ff-8318-66e325fb7ee5","横浜市プロジェクト","戸塚区","戸塚区（中学校）"
"422","ff16a76c-ef3b-409f-a26b-1933cd4640d4","深谷中学校","245-0067","kanagawa","横浜市戸塚区","深谷町1071",NA,"35.383516","139.498997",NA,"69dd7626-196c-46a5-9cec-683cb2b704c9","横浜市プロジェクト","戸塚区","戸塚区（中学校）"
"365","01375c98-0c22-47f0-8cb0-b2dc6e533928","下郷小学校","244-0003","kanagawa","横浜市戸塚区","戸塚町2447-2",NA,"35.386331","139.523943",NA,"1ff0e088-8c45-454a-81ae-7809149a046a","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"366","05b41070-de5f-4c7f-afed-bf007450639a","品濃小学校","244-0801","kanagawa","横浜市戸塚区","品濃町504-1",NA,"35.426217","139.55736",NA,"f71826d8-1ba4-40ec-a481-36ab88bafae3","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"367","12d12459-0a7b-47b9-920e-1b5143089a47","平戸小学校","244-0803","kanagawa","横浜市戸塚区","平戸町542",NA,"35.426544","139.56416",NA,"4f666146-1aa1-49f1-ab1f-e9f76427f5ea","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"368","1cf69ece-dd50-42f5-96f6-4e563b242c59","東戸塚小学校","244-0817","kanagawa","横浜市戸塚区","吉田町88",NA,"35.404799","139.540728",NA,"a7a984bd-b09c-45de-9b57-60da8c39542c","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"369","297cd3cd-a002-4213-8cf6-3ace9d4a8214","東俣野小学校","245-0065","kanagawa","横浜市戸塚区","東俣野町1103-1",NA,"35.368137","139.496706",NA,"9b39f7c6-dd29-4238-8ed1-4e587fd25ee7","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"370","3bf1d7d7-bde8-4eda-943d-dcb4bed3bad4","名瀬小学校","245-0051","kanagawa","横浜市戸塚区","名瀬町776",NA,"35.431075","139.541173",NA,"feeff729-5883-469b-a3df-ba5e32115c7e","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"371","4a781fee-c64b-4da7-9cd3-619c8596da13","平戸台小学校","244-0803","kanagawa","横浜市戸塚区","平戸町1165",NA,"35.423101","139.567906",NA,"1744d020-03c5-4b2f-b7fb-965ccb7b7c65","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"372","4f10f516-3250-4770-9a1b-5f3476c43b02","汲沢小学校","245-0061","kanagawa","横浜市戸塚区","汲沢三丁目6-1",NA,"35.396938","139.514207",NA,"d92dd7ed-4be0-49f2-af6c-d6af519a74c3","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"373","59b05ca8-15b0-4154-aa8a-581ad067d228","鳥が丘小学校","244-0001","kanagawa","横浜市戸塚区","鳥が丘53",NA,"35.412237","139.523545",NA,"36faf1b7-8ac7-4534-a474-858a4c1e5268","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"374","5d519200-00ce-4d66-ac4e-852fc100889a","横浜深谷台小学校","245-0067","kanagawa","横浜市戸塚区","深谷町1312-1",NA,"35.388106","139.496547",NA,"6099e930-90fe-43b7-804c-2d4487c067d3","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"375","67f186e8-a8f0-4adc-aa0d-8e32b9990c54","川上北小学校","244-0805","kanagawa","横浜市戸塚区","川上町63-1",NA,"35.429084","139.554184",NA,"cf7b72f2-e3d3-4d5e-a9c6-9a809ce6236c","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"376","7d3a8d18-e4ad-4934-9a9f-9f1046a14b72","小雀小学校","244-0004","kanagawa","横浜市戸塚区","小雀町1845",NA,"35.377151","139.511854",NA,"af9660e1-e49d-45d3-8811-9c85226c22b3","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"377","9717166f-051c-4ce2-b090-b341bc10a104","境木小学校","244-0802","kanagawa","横浜市戸塚区","平戸三丁目48-1",NA,"35.436893","139.568508",NA,"00db095b-a6bd-454d-97c7-6cd536eda795","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"378","a2358b57-deea-4f2e-88e6-b01499c36873","大正小学校","245-0063","kanagawa","横浜市戸塚区","原宿四丁目17-1",NA,"35.380029","139.502938",NA,"8a31ebce-1527-4406-acd8-38ec1565e7fe","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"379","a708b335-16cf-47fa-83fc-de8daa711664","矢部小学校","244-0002","kanagawa","横浜市戸塚区","矢部町1698",NA,"35.407207","139.523267",NA,"928104cc-c480-4d5c-82cf-a900821c94c4","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"380","aa6c511a-b13d-4785-98f7-b79ad77f1de3","柏尾小学校","244-0812","kanagawa","横浜市戸塚区","柏尾町1317",NA,"35.415034","139.550854",NA,"e1184b77-5228-40d5-bbe0-dbd21c4c4fc3","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"381","aaf653a7-f46e-4f57-89c8-3eaddb471ef8","東汲沢小学校","245-0061","kanagawa","横浜市戸塚区","汲沢一丁目16-1",NA,"35.398937","139.521333",NA,"7dccd21c-bb1d-4edd-b8c1-ec5a6c8814d9","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"382","aff6c9b3-4a3d-4e26-8393-ab56e59b43cb","上矢部小学校","245-0053","kanagawa","横浜市戸塚区","上矢部町1463-4",NA,"35.42351","139.528427",NA,"c8bbc15c-0bc6-44e0-a3ff-ba453f8adff5","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"383","b2bf1b28-dcc7-4d9d-a0e3-4ffdd6753d25","南戸塚小学校","244-0003","kanagawa","横浜市戸塚区","戸塚町2790-3",NA,"35.388241","139.525803",NA,"51060c2b-b00f-480b-8d50-a133ed88fa4a","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"384","bc4b16cf-6b9b-4a4c-8ade-129740586e68","東品濃小学校","244-0801","kanagawa","横浜市戸塚区","品濃町559",NA,"35.434199","139.560354",NA,"6e09535d-f2c0-4bd5-9f0a-fdd47717de3a","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"385","cd15fd17-3999-4e19-9963-98fcbca92869","戸塚小学校","244-0003","kanagawa","横浜市戸塚区","戸塚町132",NA,"35.397005","139.531898",NA,"13242e4d-1ce2-48f3-bf2b-42e0c1752f26","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"386","cd722205-ed15-40b3-96a8-e947c874557a","倉田小学校","244-0816","kanagawa","横浜市戸塚区","上倉田町1426-6",NA,"35.389529","139.541178",NA,"63b92868-d00d-4e8d-8896-baf00f65fd3a","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"387","d09b37d1-f21a-4895-93b1-53ec6ffc7e63","南舞岡小学校","244-0814","kanagawa","横浜市戸塚区","南舞岡四丁目15-1",NA,"35.388909","139.554694",NA,"c42da513-8813-426e-8828-d82ad0745a53","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"388","d18c72cf-860c-4c43-9d58-4139e37b2a92","川上小学校","245-0052","kanagawa","横浜市戸塚区","秋葉町203-2",NA,"35.426664","139.545542",NA,"6a063bb7-87f6-4677-8cd2-c998a86a88fb","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"389","e4c86aaa-7a35-4426-a506-d98c7c103b7f","秋葉小学校","245-0052","kanagawa","横浜市戸塚区","秋葉町392-1",NA,"35.420743","139.544747",NA,"cb4931de-079a-4854-aee8-48ddcd0369d3","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"390","ebc860dd-8d3d-4ff3-9508-b549c406e9de","舞岡小学校","244-0813","kanagawa","横浜市戸塚区","舞岡町534",NA,"35.406798","139.550665",NA,"d53678d8-1dc2-4f31-a708-4b58e07fb7b7","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"391","f0e81ca2-5777-489e-830f-eb0394e92fea","深谷小学校","245-0067","kanagawa","横浜市戸塚区","深谷町1688-2",NA,"35.391949","139.502691",NA,"4a343240-4529-4704-ad62-c1152d0c31bb","横浜市プロジェクト","戸塚区","戸塚区（小学校）"
"239","1fa8f7e0-53f2-4fa7-987a-b90b6e39bd26","東俣野特別支援学校","245-0065","kanagawa","横浜市戸塚区","東俣野町1103-1",NA,"35.368137","139.496706",NA,"50c65e66-367d-441b-b4a9-c180dea273a6","横浜市プロジェクト","戸塚区","戸塚区（特別支援学校）"
"169","5819eea6-920e-4fa9-8d01-3d1d2dc046ea","戸塚高等学校","245-8588","kanagawa","横浜市戸塚区","汲沢二丁目27-1",NA,"35.399707","139.516148",NA,"a3a47d68-1cd2-4621-815b-5e74efcfbbd7","横浜市プロジェクト","戸塚区","戸塚区（高等学校）"
"45","0f4eb1ff-b05b-47a1-aceb-f27e52d4dfb6","万騎が原中学校","241-0836","kanagawa","横浜市旭区","万騎が原31",NA,"35.457855","139.535835",NA,"32003829-f7b9-4d60-952c-af8da67bd027","横浜市プロジェクト","旭区","旭区（中学校）"
"46","160f33fe-82f2-488a-8e48-a819a94a06da","上白根北中学校","241-0002","kanagawa","横浜市旭区","上白根二丁目47-1",NA,"35.49569","139.537447",NA,"08cc1ba5-eae9-4ded-b635-82a1bcf4d708","横浜市プロジェクト","旭区","旭区（中学校）"
"47","34a4dfd7-fc14-4e94-b9a5-f7d2577a46f1","南希望が丘中学校","241-0824","kanagawa","横浜市旭区","南希望が丘108-8",NA,"35.456503","139.510132",NA,"0af63949-d59c-4bc6-90e2-f8e861637965","横浜市プロジェクト","旭区","旭区（中学校）"
"48","3d1a1186-6fdd-4ccb-bccb-7749f4d35d36","若葉台中学校","241-0801","kanagawa","横浜市旭区","若葉台一丁目13-1",NA,"35.507811","139.50371",NA,"2b520383-674b-40ef-99d2-358f92eb65cb","横浜市プロジェクト","旭区","旭区（中学校）"
"49","477a0076-7635-4264-bfe5-6b28cf46a815","旭中学校","241-0817","kanagawa","横浜市旭区","今宿二丁目40-1",NA,"35.474351","139.51751",NA,"63588a55-956a-42f1-9f66-a89d3754c9e0","横浜市プロジェクト","旭区","旭区（中学校）"
"50","54c3dbb2-752d-43ff-b399-34dcf059cb4c","今宿中学校","241-0032","kanagawa","横浜市旭区","今宿東町825",NA,"35.485165","139.537297",NA,"b4d8890f-42b4-4f1b-b789-85e0ba0c4bd6","横浜市プロジェクト","旭区","旭区（中学校）"
"51","63901c03-da80-468a-b3ba-cd95d9e47b30","本宿中学校","241-0011","kanagawa","横浜市旭区","川島町1979",NA,"35.464775","139.54782",NA,"07180fdb-5866-4785-85c4-4f7fd2c56a54","横浜市プロジェクト","旭区","旭区（中学校）"
"52","687fcc62-ae4c-4c3f-88dc-07a7a797991b","都岡中学校","241-0804","kanagawa","横浜市旭区","川井宿町32-2",NA,"35.495023","139.521587",NA,"45144480-38dc-4e87-9ed0-fc9c6276d65e","横浜市プロジェクト","旭区","旭区（中学校）"
"53","a2cbd2b2-ec12-48f4-b9cf-0c622807856a","希望が丘中学校","241-0826","kanagawa","横浜市旭区","東希望が丘118",NA,"35.464716","139.513166",NA,"94117c1a-3a2e-4e80-8969-9200ff53f257","横浜市プロジェクト","旭区","旭区（中学校）"
"54","bb33e45e-5581-4746-b112-395fb2708312","左近山中学校","241-0831","kanagawa","横浜市旭区","左近山1335-2",NA,"35.459588","139.551059",NA,"8ba7b941-db7d-43ad-a047-7ef0cd0799bd","横浜市プロジェクト","旭区","旭区（中学校）"
"56","fae94a96-b598-4ff6-9895-f2441baedc9f","鶴ケ峯中学校","241-0021","kanagawa","横浜市旭区","鶴ケ峰本町三丁目28-1",NA,"35.481558","139.542569",NA,"c1a9a226-c8f4-4bf3-bc09-a3ccd82f87b8","横浜市プロジェクト","旭区","旭区（中学校）"
"467","0068b2a9-b195-49e2-96cc-7baeb739acb6","四季の森小学校","241-0001","kanagawa","横浜市旭区","上白根町901",NA,"35.496543","139.531778",NA,"b584dba2-bb49-47b6-8e10-e04607e08428","横浜市プロジェクト","旭区","旭区（小学校）"
"468","1ecc7f40-5cc8-44a2-b181-73d6f8f953eb","南本宿小学校","241-0833","kanagawa","横浜市旭区","南本宿町79",NA,"35.458107","139.538998",NA,"e7384818-4021-4e9c-8704-2c32cda4724e","横浜市プロジェクト","旭区","旭区（小学校）"
"469","2014603c-38f1-42c3-9cd9-650647b05d9b","都岡小学校","241-0805","kanagawa","横浜市旭区","都岡町4-8",NA,"35.485505","139.521046",NA,"285b9ffd-c3f9-480c-a5bd-479b2394f8a8","横浜市プロジェクト","旭区","旭区（小学校）"
"470","2d32f54f-500e-4947-ac80-ae889a4e4d74","さちが丘小学校","241-0822","kanagawa","横浜市旭区","さちが丘110-1",NA,"35.45725","139.523133",NA,"ccd0a86d-28b5-466a-af4c-2233742587bd","横浜市プロジェクト","旭区","旭区（小学校）"
"471","2dc23f21-053b-4a18-aa64-cc72ff01b1c9","笹野台小学校","241-0816","kanagawa","横浜市旭区","笹野台四丁目48-1",NA,"35.473544","139.510583",NA,"89fae93b-4c3f-4086-8aba-c46a931391b1","横浜市プロジェクト","旭区","旭区（小学校）"
"472","359773e6-70a5-46b5-972d-d3d82e5f9749","上川井小学校","241-0802","kanagawa","横浜市旭区","上川井町2913",NA,"35.497914","139.502938",NA,"b766adab-b532-47d6-bfe0-fffc668070b0","横浜市プロジェクト","旭区","旭区（小学校）"
"473","38701fb9-d4c4-41d8-84ff-4e2d4364e228","川井小学校","241-0804","kanagawa","横浜市旭区","川井宿町32-2",NA,"35.495023","139.521587",NA,"e06fbc56-8e46-40a3-9965-f91fa89d475e","横浜市プロジェクト","旭区","旭区（小学校）"
"474","40606746-935d-405b-8302-f26fbdf8fdab","東希望が丘小学校","241-0826","kanagawa","横浜市旭区","東希望が丘155",NA,"35.464481","139.511564",NA,"c987759d-b80f-4f8a-b08a-2e36aca98fb2","横浜市プロジェクト","旭区","旭区（小学校）"
"475","45cf30bf-6538-42da-b9bf-0fe9ed985e75","中沢小学校","241-0814","kanagawa","横浜市旭区","中沢三丁目25-1",NA,"35.47508","139.522163",NA,"4c3af78d-22cb-44f8-af79-98ce3e2f06ed","横浜市プロジェクト","旭区","旭区（小学校）"
"476","495f45ef-d207-4d21-ba25-4554987794b1","二俣川小学校","241-0821","kanagawa","横浜市旭区","二俣川1-33",NA,"35.463965","139.52963",NA,"697af09b-b515-4564-8258-2e99553c2441","横浜市プロジェクト","旭区","旭区（小学校）"
"477","4a61f745-f829-49c6-9aec-ef0cb174a300","上白根小学校","241-0002","kanagawa","横浜市旭区","上白根二丁目45-1",NA,"35.495556","139.539048",NA,"6110899f-2b3f-445a-b9d1-752552e277c1","横浜市プロジェクト","旭区","旭区（小学校）"
"478","5ebb3f54-570a-44e9-8803-60ad78a8078b","鶴ケ峯小学校","241-0022","kanagawa","横浜市旭区","鶴ケ峰一丁目42",NA,"35.471998","139.552067",NA,"c41896d6-901d-4735-be25-a06d513d1604","横浜市プロジェクト","旭区","旭区（小学校）"
"479","61c87033-92d9-474f-884a-873fa5338f26","今宿南小学校","241-0034","kanagawa","横浜市旭区","今宿南町1879-2",NA,"35.479014","139.528517",NA,"c9863ddf-77e4-419a-be0a-bfdb046c236b","横浜市プロジェクト","旭区","旭区（小学校）"
"480","65b1b323-3836-444b-8b35-17837b14170f","若葉台小学校","241-0801","kanagawa","横浜市旭区","旭区若葉台二丁目14-1",NA,"35.508599","139.50022",NA,"8591bc46-15ae-4838-bb34-413b4096e425","横浜市プロジェクト","旭区","旭区（小学校）"
"481","6ab6ba46-e045-46da-9377-3c32b033c63c","本宿小学校","241-0023","kanagawa","横浜市旭区","本宿町16",NA,"35.469049","139.5448",NA,"d05287b3-18f1-4593-8d73-7241a5c04124","横浜市プロジェクト","旭区","旭区（小学校）"
"482","7cdc435c-d9dd-4215-a11c-2b803a4db6de","不動丸小学校","241-0005","kanagawa","横浜市旭区","白根三丁目33-1",NA,"35.483509","139.550545",NA,"e34a9a18-2a2b-459d-896f-8d4cf7d4d995","横浜市プロジェクト","旭区","旭区（小学校）"
"483","7f102066-3d95-4cce-844c-e48fb41fa363","左近山小学校","241-0015","kanagawa","横浜市旭区","左近山1997-2",NA,"35.462469","139.549601",NA,"86054083-b6f4-4678-a2d2-a8d63bf7e911","横浜市プロジェクト","旭区","旭区（小学校）"
"484","a01c14c6-9c98-4412-8ce1-9886c96a31fd","善部小学校","241-0823","kanagawa","横浜市旭区","善部町4-1",NA,"35.451305","139.516442",NA,"fb17e836-997e-47c4-a18e-41e48f6eb70b","横浜市プロジェクト","旭区","旭区（小学校）"
"485","cc961c4b-ca10-496d-9d7a-98137d03c632","中尾小学校","241-0815","kanagawa","横浜市旭区","中尾一丁目8-1",NA,"35.465992","139.522546",NA,"f98f8941-87f6-4724-a9a7-b3e82034231a","横浜市プロジェクト","旭区","旭区（小学校）"
"486","e1aec45c-5e5a-45ee-959c-d2d1fd9084e1","市沢小学校","241-0014","kanagawa","横浜市旭区","市沢町781",NA,"35.461665","139.558832",NA,"ec8dcded-d855-4ae1-9fbf-d5c72270ab69","横浜市プロジェクト","旭区","旭区（小学校）"
"487","e1d79721-2371-40dc-86be-a56fdd0049d7","今宿小学校","241-0032","kanagawa","横浜市旭区","今宿東町829",NA,"35.483929","139.535746",NA,"143a8f3e-7c34-4d1e-97a1-6e5e3eca8de5","横浜市プロジェクト","旭区","旭区（小学校）"
"488","e20c4456-cf48-4f36-99f4-7ad8d738ae73","万騎が原小学校","241-0834","kanagawa","横浜市旭区","大池町66",NA,"35.452766","139.533297",NA,"bba5888d-3177-46e4-aa46-b42f6c3a5e01","横浜市プロジェクト","旭区","旭区（小学校）"
"489","e33cb242-1f36-4d56-94ec-19a9284fa6bf","希望ケ丘小学校","241-0825","kanagawa","横浜市旭区","中希望が丘124",NA,"35.459201","139.513146",NA,"e350ca48-1f5b-4ab2-9bc1-241a2ac698ad","横浜市プロジェクト","旭区","旭区（小学校）"
"490","f46b0688-b101-460f-b1e0-74ad9aa03abb","白根小学校","241-0004","kanagawa","横浜市旭区","中白根一丁目9-1",NA,"35.48792","139.54447",NA,"80c35cf6-48bf-4246-ad01-5cd797fd76f6","横浜市プロジェクト","旭区","旭区（小学校）"
"330","43eb193f-3009-49b5-8161-00a043cc256a","左近山特別支援学校","241-0831","kanagawa","横浜市旭区","左近山1011",NA,"35.457107","139.556604",NA,"ea010d18-7762-4452-bd57-319e848cbc79","横浜市プロジェクト","旭区","旭区（特別支援学校）"
"331","48f24662-e465-41d7-a89c-25e8a4deed8c","若葉台特別支援学校","241-0801","kanagawa","横浜市旭区","若葉台二丁目1-1",NA,"35.502727","139.502958",NA,"5a121f01-6089-4b17-878f-ddfdf479dcdd","横浜市プロジェクト","旭区","旭区（特別支援学校）"
"440","1836d0a3-18df-4b1b-bf2e-8d54ddc783ea","小山台中学校","247-0002","kanagawa","横浜市栄区","小山台一丁目14-1",NA,"35.3807","139.558679",NA,"8205c316-2c89-4e2a-9050-f2a7b8f3348c","横浜市プロジェクト","栄区","栄区（中学校）"
"441","4014b5ce-74ad-49eb-bf5c-d0322cb4bd95","上郷中学校","247-0026","kanagawa","横浜市栄区","犬山町6-2",NA,"35.357753","139.572583",NA,"e3c4016a-d9e9-4dd9-83d3-e75a3593677b","横浜市プロジェクト","栄区","栄区（中学校）"
"442","40d13d42-e1c5-4833-8e7a-36da1377f5af","桂台中学校","247-0034","kanagawa","横浜市栄区","桂台中5-1",NA,"35.353747","139.564364",NA,"e391b6f6-c718-49b7-a157-7d918562a20b","横浜市プロジェクト","栄区","栄区（中学校）"
"443","7416e89b-d8c3-4d99-8c7a-52057b293c71","飯島中学校","244-0842","kanagawa","横浜市栄区","飯島町746-1",NA,"35.372605","139.531858",NA,"08e0348f-86d0-4fc6-a4e7-e4c1b0626bff","横浜市プロジェクト","栄区","栄区（中学校）"
"444","9a25d0d7-340b-492e-b4a9-4c70d76557c7","本郷中学校","247-0007","kanagawa","横浜市栄区","桂町84-14",NA,"35.364508","139.54976",NA,"8ee2a67d-3595-4914-9c6d-7b29b0205666","横浜市プロジェクト","栄区","栄区（中学校）"
"445","e9e4511f-589d-4771-9d79-357df312c1f1","西本郷中学校","247-0007","kanagawa","横浜市栄区","小菅ケ谷一丁目29-1",NA,"35.363841","139.543025",NA,"585d43b3-634c-4b5b-94a5-2c04e1ebe481","横浜市プロジェクト","栄区","栄区（中学校）"
"351","012d421e-bcf3-4d05-8efd-d37994dc0759","飯島小学校","244-0842","kanagawa","横浜市栄区","飯島町771-2",NA,"35.373261","139.535364",NA,"55cd4de1-5fff-4440-a764-af7343aa78bb","横浜市プロジェクト","栄区","栄区（小学校）"
"352","08aee8d8-b493-4abb-ace9-c2e3a1f53b5d","庄戸小学校","247-0022","kanagawa","横浜市栄区","庄戸一丁目15-1",NA,"35.352455","139.584415",NA,"f1cd85f0-d21c-4440-95d0-28afd5b11c28","横浜市プロジェクト","栄区","栄区（小学校）"
"353","1d0f14dc-6059-425a-95a4-697142555226","西本郷小学校","247-0007","kanagawa","横浜市栄区","小菅ケ谷二丁目22-1",NA,"35.365915","139.541549",NA,"8aaab9af-5f4d-4049-8368-71b8ea625199","横浜市プロジェクト","栄区","栄区（小学校）"
"354","353878a0-af68-4db3-bdf4-fb1da04db348","笠間小学校","247-0006","kanagawa","横浜市栄区","笠間三丁目28-1",NA,"35.362513","139.532285",NA,"78c04f03-c302-4e58-9b1a-5bddad97042f","横浜市プロジェクト","栄区","栄区（小学校）"
"355","3b76b0d4-2de4-4f3f-934c-2683771a34de","上郷小学校","247-0026","kanagawa","横浜市栄区","犬山町6-1",NA,"35.357535","139.571727",NA,"6ea2f36b-aa5d-473d-909e-7ffd8a847081","横浜市プロジェクト","栄区","栄区（小学校）"
"356","68df28bb-a1cb-4f21-9f50-9ec1cdd6cb21","小山台小学校","247-0002","kanagawa","横浜市栄区","小山台一丁目15-1",NA,"35.380232","139.557678",NA,"59bde861-8697-44ac-bee5-2fb8a2c4fd53","横浜市プロジェクト","栄区","栄区（小学校）"
"357","73f8f707-1a6e-47e6-ae62-cdb82aff4a41","小菅ケ谷小学校","247-0008","kanagawa","横浜市栄区","本郷台四丁目31-1",NA,"35.376786","139.54791",NA,"9a1ce9d6-96df-4f9d-921e-c3fee05f8bae","横浜市プロジェクト","栄区","栄区（小学校）"
"358","7efee72f-3496-4a40-85a3-b997bce07d95","本郷小学校","247-0015","kanagawa","横浜市栄区","中野町16-1",NA,"35.363222","139.561132",NA,"30a1c24a-201e-4adf-8474-1689f2d8dc42","横浜市プロジェクト","栄区","栄区（小学校）"
"359","96015e0d-7ef8-4066-9df3-18190651d376","桜井小学校","247-0013","kanagawa","横浜市栄区","上郷町242-2",NA,"35.366127","139.572364",NA,"bbdde4fe-6a63-4fbd-8e65-f685631d3794","横浜市プロジェクト","栄区","栄区（小学校）"
"360","dbd58659-c7f7-431d-8e1e-1aaa36bf1a92","公田小学校","247-0014","kanagawa","横浜市栄区","公田町354-3",NA,"35.354273","139.552873",NA,"c9333fe2-bcc3-4167-9e69-bf5ed5c9eb9d","横浜市プロジェクト","栄区","栄区（小学校）"
"361","ddc88cc5-9133-4a53-af29-9dadcb2d34ce","千秀小学校","244-0844","kanagawa","横浜市栄区","田谷町1832",NA,"35.371612","139.519986",NA,"bdb01775-4a69-4b62-8f02-d96902e5b821","横浜市プロジェクト","栄区","栄区（小学校）"
"362","e06e0b91-69ba-4ad6-b81a-3bf816358f68","豊田小学校","244-0841","kanagawa","横浜市栄区","長沼町125-4",NA,"35.382635","139.535969",NA,"f756af59-5f73-440f-8272-c02868792742","横浜市プロジェクト","栄区","栄区（小学校）"
