"school_id","school_uuid","school_name","postal_code","prefecture","district","address","building","latitude","longitude","phone_number","main_device_id","group_1","group_2","group_3"
"363","eac41a37-165c-4c66-a02d-cb38525d34b8","本郷台小学校","247-0015","kanagawa","横浜市栄区","本郷台一丁目6-1",NA,"35.371407","139.549183",NA,"8a8b9869-33a3-4c23-a7e2-4cf493a99d5a","横浜市プロジェクト","栄区","栄区（小学校）"
"364","f6ee9a9e-48e3-4c47-891a-0080a325d0c7","桂台小学校","247-0033","kanagawa","横浜市栄区","桂台南一丁目1-1",NA,"35.352649","139.563775",NA,"909809b5-7c08-42b2-ac85-9ff9d2f6a8ba","横浜市プロジェクト","栄区","栄区（小学校）"
"84","800ec801-ba60-4bb9-bd86-03b514d0b8bd","本郷特別支援学校","247-0007","kanagawa","横浜市栄区","小菅ケ谷三丁目37-12",NA,"35.37103","139.557509",NA,"0a0edf89-fcfa-435e-804a-84420d28d3f4","横浜市プロジェクト","栄区","栄区（特別支援学校）"
"37","01c5590c-a2bc-4a31-9832-75795fa88419","上飯田中学校","245-0018","kanagawa","横浜市泉区","上飯田町2254",NA,"35.429716","139.481642",NA,"55c92c6a-7f97-48ef-a84e-15d98d1e324e","横浜市プロジェクト","泉区","泉区（中学校）"
"38","1accf85c-d67b-498e-b45e-c12b46aad851","緑園学園（後期課程）","245-0002","kanagawa","横浜市泉区","緑園五丁目28",NA,"35.441855","139.528636",NA,"ed0bafed-d35c-49be-8819-f4699fee27bf","横浜市プロジェクト","泉区","泉区（中学校）"
"39","2a97a6dc-e6fa-42e2-a262-b8db67d4a16f","岡津中学校","245-0003","kanagawa","横浜市泉区","岡津町2346",NA,"35.42928","139.524062",NA,"eb64822c-b9c0-44ec-9c99-144d1de8d279","横浜市プロジェクト","泉区","泉区（中学校）"
"40","81b4ac8b-cf0b-47f4-b233-b83a856bfd49","中和田中学校","245-0016","kanagawa","横浜市泉区","和泉中央北二丁目5番1号",NA,"35.415851","139.498669",NA,"15447eeb-04b9-4a9f-8250-d43d982bff0f","横浜市プロジェクト","泉区","泉区（中学校）"
"41","9044190d-20b5-46cf-9177-268da1f305b6","いずみ野中学校","245-0016","kanagawa","横浜市泉区","和泉町6201",NA,"35.432321","139.497809",NA,"aa64b6c0-f21e-42a2-97dc-47f42331dc72","横浜市プロジェクト","泉区","泉区（中学校）"
"42","ace8633a-1adb-49f6-923d-495e0971140f","泉が丘中学校","245-0016","kanagawa","横浜市泉区","和泉が丘三丁目29-1",NA,"35.405096","139.492915",NA,"b1ddc697-fa32-4668-9de0-5f0e05f08df8","横浜市プロジェクト","泉区","泉区（中学校）"
"43","b1d8afdb-1eef-40ce-a250-3717c0461ec5","領家中学校","245-0004","kanagawa","横浜市泉区","領家四丁目3-1",NA,"35.415307","139.520562",NA,"83692719-4bb4-4d3c-bd18-5f2e52e4c0b3","横浜市プロジェクト","泉区","泉区（中学校）"
"44","c6b3813b-015e-43a8-bb6d-e30e1b8c3bea","中田中学校","245-0012","kanagawa","横浜市泉区","中田北二丁目20-1",NA,"35.414599","139.505452",NA,"d07d4923-0e6a-44dd-a653-6092826a7a50","横浜市プロジェクト","泉区","泉区（中学校）"
"224","1d976182-4246-4a08-b7be-89584a55a78e","西が岡小学校","245-0006","kanagawa","横浜市泉区","西が岡三丁目12-11",NA,"35.419184","139.515446",NA,"bcc005dc-b027-4ef0-8409-ba51316f8148","横浜市プロジェクト","泉区","泉区（小学校）"
"225","24c45255-fed8-4ab5-8340-437f5ee1db82","緑園学園（前期課程）","245-0002","kanagawa","横浜市泉区","緑園五丁目28",NA,"35.441855","139.528636",NA,"4a14f158-2b6e-48cc-b514-c3bce03eed9d","横浜市プロジェクト","泉区","泉区（小学校）"
"226","3409ad5b-945b-4cc9-891d-1c99ef661c9e","いずみ野小学校","245-0016","kanagawa","横浜市泉区","和泉町6211",NA,"35.434359","139.494336",NA,"032b1fbb-af7c-4765-b013-ceef1cd64b3a","横浜市プロジェクト","泉区","泉区（小学校）"
"227","45cb8871-9193-494f-8f2b-62182f87f2e8","上飯田小学校","245-0018","kanagawa","横浜市泉区","上飯田町1331",NA,"35.424107","139.480659",NA,"5f19405a-6d03-46ed-b43b-929d17436215","横浜市プロジェクト","泉区","泉区（小学校）"
"228","61565b04-8883-454c-9392-48ffec1a0783","葛野小学校","245-0014","kanagawa","横浜市泉区","中田南五丁目15-1",NA,"35.404263","139.507749",NA,"7fdbc18b-1157-4c44-b3b7-9f6248921e2d","横浜市プロジェクト","泉区","泉区（小学校）"
"229","790a1d93-4c57-4cd6-980c-05fc78fc8488","中和田小学校","245-0023","kanagawa","横浜市泉区","和泉中央南四丁目9番1号",NA,"35.415002","139.490128",NA,"5f2f4273-7ef6-42d3-962f-dd72e9a48db4","横浜市プロジェクト","泉区","泉区（小学校）"
"230","829574cb-8776-402f-8b1c-290f4306c46d","和泉小学校","245-0016","kanagawa","横浜市泉区","和泉中央北一丁目31番13号",NA,"35.422802","139.495996",NA,"8e770b04-f304-4bc9-bf7b-b1c8bc355751","横浜市プロジェクト","泉区","泉区（小学校）"
"231","8defedfc-36cd-41f0-a62e-84758479ccda","岡津小学校","245-0003","kanagawa","横浜市泉区","岡津町2311",NA,"35.428316","139.524699",NA,"9165024c-cc3b-44ca-88b6-f3f0291c1815","横浜市プロジェクト","泉区","泉区（小学校）"
"232","9b127015-1211-4a29-9fce-35992fa39db9","新橋小学校","245-0009","kanagawa","横浜市泉区","新橋町909",NA,"35.434018","139.505785",NA,"83194583-194d-4d56-8136-6d2305b2cf0c","横浜市プロジェクト","泉区","泉区（小学校）"
"233","bfed4ed0-eef5-4bb3-8590-02a4a98bf290","飯田北いちょう小学校","245-0018","kanagawa","横浜市泉区","上飯田町3795",NA,"35.434387","139.481483",NA,"36940680-1378-4db9-aa77-fe8b11400e30","横浜市プロジェクト","泉区","泉区（小学校）"
"234","dc9e7908-05c2-4a02-91c0-017fe4caf66c","伊勢山小学校","245-0016","kanagawa","横浜市泉区","和泉中央南二丁目27番1号",NA,"35.41092","139.496865",NA,"84f69aac-e858-4b81-875a-634f3a161e6c","横浜市プロジェクト","泉区","泉区（小学校）"
"235","e56ab077-1f3f-4887-8e30-27e022081586","中和田南小学校","245-0016","kanagawa","横浜市泉区","和泉町987",NA,"35.398363","139.484067",NA,"d33238b9-9e46-4df6-839f-eb83be5830f4","横浜市プロジェクト","泉区","泉区（小学校）"
"236","f0eed948-82d2-4ca0-ba44-6e830213f629","中田小学校","245-0014","kanagawa","横浜市泉区","中田南四丁目4-1",NA,"35.410951","139.508328",NA,"15397140-800e-48b4-b11d-5e31c51a244c","横浜市プロジェクト","泉区","泉区（小学校）"
"237","f193a196-dc8f-43b6-ab6f-02261e386d6c","東中田小学校","245-0013","kanagawa","横浜市泉区","中田東四丁目43-1",NA,"35.417436","139.512116",NA,"e62b36c1-627c-46ec-a1ff-e28f4655961c","横浜市プロジェクト","泉区","泉区（小学校）"
"238","f62e93a1-3d5f-43dc-8300-177bebb36583","下和泉小学校","245-0016","kanagawa","横浜市泉区","和泉町1436",NA,"35.401291","139.492682",NA,"f0443b2b-8057-4d88-9182-058597775138","横浜市プロジェクト","泉区","泉区（小学校）"
"403","1b965d8b-c574-4d57-863b-38295929dec1","日吉台中学校","223-0062","kanagawa","横浜市港北区","日吉本町四丁目9-1",NA,"35.547901","139.636305",NA,"d55147ef-bd02-4e18-9197-bcc4536b30a8","横浜市プロジェクト","港北区","港北区（中学校）"
"404","2da2c3d0-835b-407d-a3d8-366f3f489520","日吉台西中学校","223-0062","kanagawa","横浜市港北区","日吉本町五丁目44-1",NA,"35.55115","139.626951",NA,"c3d09444-9605-4e9c-9744-3e92a0ce524c","横浜市プロジェクト","港北区","港北区（中学校）"
"405","2e3ea10c-068e-4711-8710-d3620a19aeed","新羽中学校","223-0057","kanagawa","横浜市港北区","新羽町1434-4",NA,"35.522596","139.60715",NA,"b105ef50-5f6c-4d66-ada4-d107783e5a93","横浜市プロジェクト","港北区","港北区（中学校）"
"406","6f6192fa-e73f-4853-b178-e180bc1ca8a9","大綱中学校","222-0037","kanagawa","横浜市港北区","大倉山三丁目40-1",NA,"35.520636","139.624928",NA,"c88cbfa3-0c4a-41f5-a234-71cef939f3e1","横浜市プロジェクト","港北区","港北区（中学校）"
"407","98b629af-9f63-4bec-9e6a-b3b737c1d50f","新田中学校","223-0058","kanagawa","横浜市港北区","新吉田東五丁目25-1",NA,"35.5405","139.622189",NA,"8617abb1-6197-4015-aea3-fdd3fe61337b","横浜市プロジェクト","港北区","港北区（中学校）"
"408","b55baa87-bbff-4e8e-8e38-4dd0fc233b90","篠原中学校","222-0026","kanagawa","横浜市港北区","篠原町1342-3",NA,"35.504534","139.620944",NA,"c7f7eee6-2b99-4fe1-bd76-306e875fdaa4","横浜市プロジェクト","港北区","港北区（中学校）"
"409","b8ad8041-ce7b-4ab2-901d-2cb73c188986","樽町中学校","222-0026","kanagawa","横浜市港北区","樽町四丁目15-1",NA,"35.528815","139.642061",NA,"e7dd699f-be28-479d-b524-67961814a492","横浜市プロジェクト","港北区","港北区（中学校）"
"410","c2ea5d3f-be64-489d-90a3-adba0e3385d6","高田中学校","223-0063","kanagawa","横浜市港北区","高田町2439",NA,"35.556752","139.617399",NA,"83b0552c-7a49-4a6d-872e-0c2f7ce704e7","横浜市プロジェクト","港北区","港北区（中学校）"
"411","fbd1a69b-70f2-409c-927c-de5b1fd63a84","城郷中学校","222-0036","kanagawa","横浜市港北区","小机町325",NA,"35.505247","139.587571",NA,"7a7c3123-dfb1-4889-ba2e-a2672796ea47","横浜市プロジェクト","港北区","港北区（中学校）"
"3","05b869ae-bc95-4e22-a064-0d081f0617f7","下田小学校","223-0064","kanagawa","横浜市港北区","下田町四丁目10-1",NA,"35.557076","139.629783",NA,"f9c13af0-89b7-4062-8637-0d91cf720ffb","横浜市プロジェクト","港北区","港北区（小学校）"
"4","1584a814-ddfc-4124-b4c9-0807115d84d5","高田小学校","223-0063","kanagawa","横浜市港北区","高田町1774",NA,"35.556504","139.61941",NA,"71987687-f7e7-4794-9307-9c3f08558e86","横浜市プロジェクト","港北区","港北区（小学校）"
"5","201f8412-9434-4694-bed8-60396a7b68b5","篠原小学校","222-0022","kanagawa","横浜市港北区","篠原東三丁目27-1",NA,"35.50283","139.627487",NA,"bd354878-df9f-4356-acc5-b57d69f6301a","横浜市プロジェクト","港北区","港北区（小学校）"
"6","21eb313e-fb6a-41b7-8d5c-86da97354ae7","大豆戸小学校","222-0032","kanagawa","横浜市港北区","大豆戸町759",NA,"35.515698","139.62202",NA,"e04de9e2-9402-45fe-8b57-0b1cc6acb687","横浜市プロジェクト","港北区","港北区（小学校）"
"7","22f3fa4a-ad03-4a45-b5e5-a7fccde043dc","新羽小学校","223-0057","kanagawa","横浜市港北区","新羽町1452-2",NA,"35.522724","139.60793",NA,"eb3f2977-c2c8-4788-aad2-38393a810051","横浜市プロジェクト","港北区","港北区（小学校）"
"8","22f6dc5f-8cc1-47c4-8ba0-63c9c0f53b63","新吉田小学校","223-0058","kanagawa","横浜市港北区","新吉田東六丁目44-1",NA,"35.538503","139.617953",NA,"edeb5f58-eb98-4ef8-89c2-e67d6711d8e5","横浜市プロジェクト","港北区","港北区（小学校）"
"9","2502c423-c418-44ed-8eb2-031d15313efa","篠原西小学校","222-0026","kanagawa","横浜市港北区","篠原町1241-1",NA,"35.502026","139.615108",NA,"311d3ab7-d240-4200-83b2-950a4dca1569","横浜市プロジェクト","港北区","港北区（小学校）"
"10","3125e380-6922-4e88-b46f-c815aca0cd64","高田東小学校","223-0065","kanagawa","横浜市港北区","高田東二丁目33-1",NA,"35.552104","139.625396",NA,"d801a94e-ddec-4254-8187-c51c5e543e28","横浜市プロジェクト","港北区","港北区（小学校）"
"11","3a9589d0-5bb5-4420-8f83-a2c68bcf2af0","綱島東小学校","223-0052","kanagawa","横浜市港北区","綱島東三丁目1-30",NA,"35.537405","139.640273",NA,"3c1456ba-6479-40df-85b4-c2fb89218e59","横浜市プロジェクト","港北区","港北区（小学校）"
"12","4186a33d-dc89-4b50-9924-70dde2035dd8","新吉田第二小学校","223-0056","kanagawa","横浜市港北区","新吉田町491-1",NA,"35.549678","139.612831",NA,"337d5d43-0887-48d4-b1c9-49745eb36462","横浜市プロジェクト","港北区","港北区（小学校）"
"13","7c9a7e16-c8b7-4120-8e02-63c0eea25051","大綱小学校","222-0037","kanagawa","横浜市港北区","大倉山4丁目2-1",NA,"35.518142","139.625934",NA,"6e779800-7e03-4098-a558-44793f22e55e","横浜市プロジェクト","港北区","港北区（小学校）"
"14","88d2ab2c-7214-44e7-b974-4283945db6c3","日吉台小学校","223-0062","kanagawa","横浜市港北区","日吉本町一丁目34-21",NA,"35.552837","139.642788",NA,"e6230c02-5377-416e-8c79-e22066b2162c","横浜市プロジェクト","港北区","港北区（小学校）"
"15","902c3d5b-4304-42c5-b5ac-89d3ab94145c","小机小学校","222-0036","kanagawa","横浜市港北区","小机町1382-10",NA,"35.505416","139.597725",NA,"fe92939f-ddc1-4dfa-afee-3c35dea780fe","横浜市プロジェクト","港北区","港北区（小学校）"
"16","916e9788-aa1b-4ea2-8bed-3d0627283b3e","太尾小学校","222-0037","kanagawa","横浜市港北区","大倉山七丁目34-1",NA,"35.524298","139.619264",NA,"4f7ea8c3-6c32-4f68-98a7-b4d696089e5a","横浜市プロジェクト","港北区","港北区（小学校）"
"17","96e5ad0c-770f-4781-9920-7d308611d8bc","日吉南小学校","223-0062","kanagawa","横浜市港北区","日吉本町四丁目2-6",NA,"35.54472","139.638953",NA,"0efbe6f2-7b19-4abd-a1c0-e7b15d6f5ba5","横浜市プロジェクト","港北区","港北区（小学校）"
"18","9dd8ef75-77dc-4090-9979-f36b4b397656","菊名小学校","222-0011","kanagawa","横浜市港北区","菊名五丁目18-1",NA,"35.512811","139.635217",NA,"d225a549-d0cc-40df-aa9d-30c230fa83da","横浜市プロジェクト","港北区","港北区（小学校）"
"19","a00e7b35-f50e-49c8-93a0-21b694bf514f","綱島小学校","223-0053","kanagawa","横浜市港北区","綱島西三丁目11-1",NA,"35.536625","139.628703",NA,"09c580de-c7ee-4560-b29a-285967623f8a","横浜市プロジェクト","港北区","港北区（小学校）"
"20","cdc6f299-8f43-401f-81c5-22fbbb45b7e4","駒林小学校","222-0062","kanagawa","横浜市港北区","日吉本町二丁目51-1",NA,"35.552238","139.634622",NA,"e3b190d7-969f-4494-bcc7-9654c4dcb345","横浜市プロジェクト","港北区","港北区（小学校）"
"21","cfa211b0-89df-413e-b6ef-a59206f4078c","箕輪小学校","223-0051","kanagawa","横浜市港北区","箕輪町二丁目7-1",NA,"35.544863","139.645289",NA,"959deaf9-bfe1-4037-af3e-c0ecbbad866e","横浜市プロジェクト","港北区","港北区（小学校）"
"22","d413de10-6ca9-4b3a-a6ad-c872dfb4305b","新田小学校","223-0056","kanagawa","横浜市港北区","新吉田町3226",NA,"35.533095","139.60987",NA,"e76e9964-3a71-419f-941d-085cc1cb606b","横浜市プロジェクト","港北区","港北区（小学校）"
"23","d534d616-89dc-4474-9a4e-fea734a659e0","北綱島小学校","223-0053","kanagawa","横浜市港北区","綱島西五丁目14-40",NA,"35.543966","139.630831",NA,"f8390f84-e38d-4262-aeaf-270d7adf61be","横浜市プロジェクト","港北区","港北区（小学校）"
"24","d9901ebe-3045-4a34-83a4-cdaa8b0dfedd","師岡小学校","222-0002","kanagawa","横浜市港北区","師岡町986",NA,"35.523769","139.638793",NA,"fedb3fea-1c74-4169-8c80-688c98089427","横浜市プロジェクト","港北区","港北区（小学校）"
"25","e081e40c-0e93-414f-84a0-9b5439457c16","矢上小学校","223-0061","kanagawa","横浜市港北区","日吉三丁目23-1",NA,"35.554154","139.657605",NA,"af2f5fdd-5b45-4ff6-bf9b-17fb19b42b16","横浜市プロジェクト","港北区","港北区（小学校）"
"26","e3e8131d-50b0-4ca8-a8a9-f732ec946108","港北小学校","222-0011","kanagawa","横浜市港北区","菊名二丁目15-1",NA,"35.499973","139.635606",NA,"2b2ff21c-e2ec-4925-9e6c-cf1de8dc242d","横浜市プロジェクト","港北区","港北区（小学校）"
"27","f4c53cfb-548b-4d26-91b2-850e54296339","大曽根小学校","222-0003","kanagawa","横浜市港北区","大曽根二丁目31-1",NA,"35.53203","139.630217",NA,"b2b6a21e-1ad1-452e-bff8-e66fb3e8c946","横浜市プロジェクト","港北区","港北区（小学校）"
"510","bce68602-c407-45e5-80ae-c6925117f4c9","城郷小学校","222-0035","kanagawa","横浜市港北区","鳥山町814",NA,"35.5051043","139.6002316",NA,"507d152e-70a8-41a6-89d8-0616fbd4e5e3","横浜市プロジェクト","港北区","港北区（小学校）"
"329","9a3e8dd4-474e-436c-9dc2-cbadc9bcd515","北綱島特別支援学校","223-0053","kanagawa","横浜市港北区","綱島西五丁目14-54",NA,"35.543429","139.630744",NA,"de20cbfd-eac9-42e9-b7d3-2f1d90bc9f83","横浜市プロジェクト","港北区","港北区（特別支援学校）"
"457","07bc79a7-c8e1-4136-a605-b028ba1fa4be","日野南中学校","234-0054","kanagawa","横浜市港南区","港南台四丁目37-1",NA,"35.375513","139.56901",NA,"c844fff0-c9dd-4be0-a1e7-e1aa2386029e","横浜市プロジェクト","港南区","港南区（中学校）"
"458","14b7f8e3-6160-4126-a282-b58e28e58ac9","港南台第一中学校","234-0054","kanagawa","横浜市港南区","港南台六丁目6-1",NA,"35.37155","139.585864",NA,"6d294272-8656-427c-bff8-043961863144","横浜市プロジェクト","港南区","港南区（中学校）"
"459","3703e2f6-01d9-4342-9873-391e110c818b","東永谷中学校","233-0011","kanagawa","横浜市港南区","東永谷二丁目14-7",NA,"35.405856","139.578571",NA,"c99738b6-8680-4ba0-bb1f-6ae49c7a3421","横浜市プロジェクト","港南区","港南区（中学校）"
"460","63ddbe6e-f205-42dd-8fc1-86c6d7ddcd05","港南中学校","233-0004","kanagawa","横浜市港南区","港南中央通6-1",NA,"35.401329","139.590975",NA,"2c4a6353-fbe6-4e17-96bf-b0bc81704b67","横浜市プロジェクト","港南区","港南区（中学校）"
"461","6c3dc93b-6791-4f80-b9d8-29c8b38dd74a","上永谷中学校","233-0012","kanagawa","横浜市港南区","上永谷四丁目12-14",NA,"35.409731","139.569866",NA,"89ba77ba-fd04-4c5e-88ec-04e53ae2d5e3","横浜市プロジェクト","港南区","港南区（中学校）"
"462","780a9b98-16b7-4933-ae71-ca32c45c0aa3","芹が谷中学校","233-0006","kanagawa","横浜市港南区","芹が谷二丁目7-1",NA,"35.416817","139.574623",NA,"086b3f87-fcd3-4cd3-9f41-3b0acda7099a","横浜市プロジェクト","港南区","港南区（中学校）"
"463","a0fa91ef-e460-47fa-90fe-62b9b4780958","日限山中学校","233-0015","kanagawa","横浜市港南区","日限山四丁目33-1",NA,"35.38649","139.557519",NA,"a0e69215-ee30-4e3c-b39a-948b0a4f6e61","横浜市プロジェクト","港南区","港南区（中学校）"
"464","cba485c7-94b5-4591-9938-dd3976a51259","丸山台中学校","233-0013","kanagawa","横浜市港南区","丸山台四丁目1-1",NA,"35.395005","139.565199",NA,"66682ab4-b7fa-40ee-a8b1-c7e9c9e9e81a","横浜市プロジェクト","港南区","港南区（中学校）"
"465","e2c1ea50-209e-47ad-b542-4818618d3c39","南高等学校附属中学校","233-0011","kanagawa","横浜市港南区","東永谷二丁目1-1",NA,"35.40539","139.579744",NA,"c419b844-0197-4a8b-9854-a0b2c913de4d","横浜市プロジェクト","港南区","港南区（中学校）"
"466","f74bb75c-3712-46f3-8c21-f481fb7d0228","笹下中学校","233-0003","kanagawa","横浜市港南区","港南五丁目8-1",NA,"35.397311","139.593334",NA,"12c0c01c-3db6-43ef-80d6-0c700ce30655","横浜市プロジェクト","港南区","港南区（中学校）"
"186","095fe118-87b3-4dee-a515-34cb24da6ccf","港南台第二小学校","234-0054","kanagawa","横浜市港南区","港南区港南台５−４−１",NA,"35.371867","139.579131",NA,"958a3b3e-0e90-4f80-a3a2-d5819e0d464b","横浜市プロジェクト","港南区","港南区（小学校）"
"187","0c937329-c99a-4fde-a042-a982ff871e5d","日野小学校","234-0051","kanagawa","横浜市港南区","日野七丁目11-1",NA,"35.387028","139.580066",NA,"6f64ef8a-f400-456f-adc6-08c663cc459b","横浜市プロジェクト","港南区","港南区（小学校）"
"188","2f47cbd3-9ce3-4d29-a7ea-2b4e77c1b092","日野南小学校","234-0055","kanagawa","横浜市港南区","日野南六丁目35-1",NA,"35.375388","139.562046",NA,"1be1eca7-b05f-415d-9632-9ef981b9843b","横浜市プロジェクト","港南区","港南区（小学校）"
"189","30daac15-5422-4baa-9c6e-a850e730266e","南台小学校","233-0003","kanagawa","横浜市港南区","港南五丁目6-1",NA,"35.396782","139.59195",NA,"ec6659c8-6af6-41d8-932e-e9a6173c2501","横浜市プロジェクト","港南区","港南区（小学校）"
"190","3b2f61c4-0d80-4d92-82cb-6fa725db43f8","港南台第一小学校","234-0054","kanagawa","横浜市港南区","港南台六丁目7-1",NA,"35.370301","139.586855",NA,"302f68e9-98fe-4c8e-8b77-8a43409ee01c","横浜市プロジェクト","港南区","港南区（小学校）"
"191","587c6d34-151c-4874-aa17-05523abaa841","上大岡小学校","233-0001","kanagawa","横浜市港南区","上大岡東三丁目11-1",NA,"35.404537","139.603737",NA,"a401a87e-0e2a-429f-967f-a0718bde55fa","横浜市プロジェクト","港南区","港南区（小学校）"
"192","5923ea28-2f12-4173-bae8-db2a8e2a50fb","永野小学校","233-0012","kanagawa","横浜市港南区","上永谷二丁目21-10",NA,"35.405812","139.570234",NA,"61cc3b70-bcfe-4ef2-b3e2-307834725c11","横浜市プロジェクト","港南区","港南区（小学校）"
"193","6056e017-4342-494d-9b5f-5e93112922d4","桜岡小学校","233-0007","kanagawa","横浜市港南区","大久保一丁目6-43",NA,"35.412424","139.59429",NA,"cc53f2be-23c8-4bdc-a553-41fc092d6db6","横浜市プロジェクト","港南区","港南区（小学校）"
"194","69062877-a528-4649-bbb1-93c824ac313d","港南台第三小学校","234-0054","kanagawa","横浜市港南区","港南台二丁目14-1",NA,"35.37906","139.583281",NA,"40443696-dd88-4378-ac25-c605372328d2","横浜市プロジェクト","港南区","港南区（小学校）"
"195","7897f4c0-03a8-4f04-abc1-365c95401b49","日限山小学校","233-0015","kanagawa","横浜市港南区","日限山二丁目16-1",NA,"35.393902","139.559971",NA,"96aabbab-555a-436e-bfdd-eddeea8590fa","横浜市プロジェクト","港南区","港南区（小学校）"
"196","7cf38723-793f-4bfb-b01c-f06112cf67aa","下永谷小学校","233-0011","kanagawa","横浜市港南区","東永谷一丁目36-1",NA,"35.40861","139.580872",NA,"cf91bc57-d8c3-4c1f-8d7d-66e62796fdb4","横浜市プロジェクト","港南区","港南区（小学校）"
"197","82de3e03-36ff-4897-93d9-8a38ad0b2091","吉原小学校","234-0051","kanagawa","横浜市港南区","日野二丁目20-40",NA,"35.397172","139.582858",NA,"8668ed08-d646-4b29-aa00-ad89b051c72e","横浜市プロジェクト","港南区","港南区（小学校）"
"198","82e1c369-1078-4977-bac7-6d856612804d","日下小学校","234-0052","kanagawa","横浜市港南区","笹下三丁目9-1",NA,"35.390844","139.601661",NA,"34bcd798-146c-4a3b-a565-f1c40dd20d17","横浜市プロジェクト","港南区","港南区（小学校）"
