"school_id","school_uuid","school_name","postal_code","prefecture","district","address","building","latitude","longitude","phone_number","main_device_id","group_1","group_2","group_3"
"199","b02100fb-5fe0-45ce-9ed5-89c9530ff057","相武山小学校","233-0012","kanagawa","横浜市港南区","上永谷一丁目7-5",NA,"35.402669","139.580325",NA,"dab3f50f-fb28-49da-9f1c-73c131dce85a","横浜市プロジェクト","港南区","港南区（小学校）"
"200","be0e762a-8cdd-4122-b71b-661f16c2f95d","丸山台小学校","233-0013","kanagawa","横浜市港南区","丸山台三丁目8-1",NA,"35.400901","139.568099",NA,"402d887f-87f0-447c-bd92-3b86aa2538e3","横浜市プロジェクト","港南区","港南区（小学校）"
"201","d6b51007-9f83-4d73-821d-df4c1bd9e004","小坪小学校","234-0054","kanagawa","横浜市港南区","港南台四丁目11-1",NA,"35.376315","139.574443",NA,"bf5f595e-4d2b-408b-a615-3310eef53e17","横浜市プロジェクト","港南区","港南区（小学校）"
"202","dca96f91-a8c1-4133-9488-a1cff80b4510","芹が谷南小学校","233-0006","kanagawa","横浜市港南区","芹が谷四丁目22-1",NA,"35.412665","139.571791",NA,"188b1109-d262-4e89-9765-2538a0b3f97b","横浜市プロジェクト","港南区","港南区（小学校）"
"203","df489aa2-8a12-48d8-9c0d-627faf6e95f4","野庭すずかけ小学校","234-0056","kanagawa","横浜市港南区","野庭町346-2",NA,"35.388154","139.574871",NA,"e867392f-5d7b-4e5f-bed6-29be374f59e1","横浜市プロジェクト","港南区","港南区（小学校）"
"204","e01c4810-4d47-4a2f-934f-33017151024d","芹が谷小学校","233-0006","kanagawa","横浜市港南区","芹が谷三丁目32-1",NA,"35.415604","139.573707",NA,"53f6fcdb-367d-482e-8198-a3c3de376b03","横浜市プロジェクト","港南区","港南区（小学校）"
"205","f722dcd9-a3b4-4b08-bd33-7aebb412f6eb","永谷小学校","233-0016","kanagawa","横浜市港南区","下永谷五丁目48-15",NA,"35.411717","139.558782",NA,"96909721-258f-4b42-9051-4767c8c5d696","横浜市プロジェクト","港南区","港南区（小学校）"
"206","fbefa8cf-f8ed-4764-8624-0682ba5b4d39","下野庭小学校","234-0056","kanagawa","横浜市港南区","野庭町602",NA,"35.393293","139.571995",NA,"36832e06-86fe-4db6-978e-caa342ebfdbe","横浜市プロジェクト","港南区","港南区（小学校）"
"112","27c30fd8-1b80-459a-92ea-864f08203c0f","港南台ひの特別支援学校","234-0054","kanagawa","横浜市港南区","港南台五丁目３−２",NA,"35.371628","139.581151",NA,"fdd96a8d-b275-4c6c-ae54-73759977eb45","横浜市プロジェクト","港南区","港南区（特別支援学校）"
"113","8256ed62-d560-48a7-9f03-27b50f00a288","日野中央高等特別支援学校","234-0053","kanagawa","横浜市港南区","日野中央二丁目25-3",NA,"35.386446","139.587332",NA,"c87fdffc-a6c1-47f0-b379-a68265a51b11","横浜市プロジェクト","港南区","港南区（特別支援学校）"
"209","fd11e510-b706-4a93-b547-7d62820b7b82","南高等学校","233-0011","kanagawa","横浜市港南区","横浜市港南区東永谷二丁目1-1",NA,"35.40539","139.579744",NA,"4a3b60b1-dbfc-44da-97b3-ed2b93393717","横浜市プロジェクト","港南区","港南区（高等学校）"
"85","1db38280-a851-428b-b3d4-9e52c74de22c","原中学校","246-0025","kanagawa","横浜市瀬谷区","阿久和西二丁目1-6",NA,"35.454727","139.497591",NA,"d4594b26-1d1e-4ac8-84c0-049c989048c1","横浜市プロジェクト","瀬谷区","瀬谷区（中学校）"
"86","238f7a93-ac69-4fcd-8ef2-523ff9966ee5","南瀬谷中学校","246-0032","kanagawa","横浜市瀬谷区","南台二丁目2-8",NA,"35.45771","139.485497",NA,"7431bb3a-e4b4-4f6a-acab-9387d0181a11","横浜市プロジェクト","瀬谷区","瀬谷区（中学校）"
"87","bae9733d-042a-4bca-a1b5-87f26301a23e","東野中学校","246-0012","kanagawa","横浜市瀬谷区","東野130",NA,"35.476613","139.496319",NA,"597e930d-3f20-4f8d-956d-0c9445cbc6e8","横浜市プロジェクト","瀬谷区","瀬谷区（中学校）"
"88","bd9ad3c7-d367-49c1-8cf6-8dde100961fc","下瀬谷中学校","246-0035","kanagawa","横浜市瀬谷区","下瀬谷二丁目16-7",NA,"35.456599","139.482318",NA,"ce57d428-7c23-4427-961a-d66e193dffc0","横浜市プロジェクト","瀬谷区","瀬谷区（中学校）"
"89","c40a6173-d067-4ef2-95d2-92c2e42c4aea","瀬谷中学校","246-0014","kanagawa","横浜市瀬谷区","中央5-41",NA,"35.47177","139.480914",NA,"0c0e3430-5c53-4c51-9059-bb55fc5282db","横浜市プロジェクト","瀬谷区","瀬谷区（中学校）"
"392","247be6f0-03bc-4f34-b4ee-bac13944c6ee","南瀬谷小学校","246-0034","kanagawa","横浜市瀬谷区","南瀬谷一丁目1-1",NA,"35.457447","139.486747",NA,"5a3bdcd2-a477-4185-822c-fdf783089d66","横浜市プロジェクト","瀬谷区","瀬谷区（小学校）"
"393","27f65e76-914b-4029-aa36-80f84e8a082b","瀬谷小学校","246-0013","kanagawa","横浜市瀬谷区","相沢四丁目1-1",NA,"35.472291","139.484305",NA,"5cbda2f8-57ff-4c3f-9f1d-f8519f7b8752","横浜市プロジェクト","瀬谷区","瀬谷区（小学校）"
"394","51b76623-f07c-4253-83d2-d84d41894171","三ツ境小学校","246-0022","kanagawa","横浜市瀬谷区","三ツ境157",NA,"35.460899","139.498485",NA,"a2efe4d1-32a9-41a1-8be2-b763b2c22f70","横浜市プロジェクト","瀬谷区","瀬谷区（小学校）"
"395","9cdf5f96-dab6-431a-af98-63671c7b1afe","瀬谷さくら小学校","246-0035","kanagawa","横浜市瀬谷区","下瀬谷三丁目58-1",NA,"35.45165","139.481339",NA,"c5b95410-496e-4d74-a843-2545a1275cc9","横浜市プロジェクト","瀬谷区","瀬谷区（小学校）"
"396","b594fc21-f19a-4f58-ba04-ab66a27a619e","上瀬谷小学校","246-0003","kanagawa","横浜市瀬谷区","瀬谷町7140",NA,"35.489473","139.476872",NA,"b738b46f-2996-4cc0-a6e7-b9c81052508a","横浜市プロジェクト","瀬谷区","瀬谷区（小学校）"
"397","b7fc4b38-931a-47e3-aad5-12682624c609","阿久和小学校","246-0026","kanagawa","横浜市瀬谷区","阿久和南四丁目8-2",NA,"35.441158","139.497104",NA,"45d84622-7fad-4ee4-a940-b4b42b788008","横浜市プロジェクト","瀬谷区","瀬谷区（小学校）"
"398","be771ae2-c12e-4ad3-8c54-90b287e2cd22","原小学校","246-0023","kanagawa","横浜市瀬谷区","阿久和東四丁目33-1",NA,"35.447044","139.500155",NA,"24076af6-73fc-47dd-bc75-b489e295ac04","横浜市プロジェクト","瀬谷区","瀬谷区（小学校）"
"399","bf55c58e-c8e8-4984-bef3-2dc88613d9f4","瀬谷第二小学校","246-0037","kanagawa","横浜市瀬谷区","橋戸二丁目41-1",NA,"35.459945","139.481662",NA,"4392a562-f028-442f-8346-465002c35747","横浜市プロジェクト","瀬谷区","瀬谷区（小学校）"
"400","c686a014-4f25-4fe0-b66c-cd41e3ee1138","二つ橋小学校","246-0021","kanagawa","横浜市瀬谷区","二ツ橋町507",NA,"35.47314","139.497422",NA,"44da07ca-8b28-4dee-aa81-6ef8e9f1d6d3","横浜市プロジェクト","瀬谷区","瀬谷区（小学校）"
"401","f2843aee-f0e8-449a-938a-4192ff10d30a","相沢小学校","246-0013","kanagawa","横浜市瀬谷区","相沢二丁目56-1",NA,"35.475415","139.490555",NA,"2f1af9f5-8bb8-4282-8c3a-20c95c3d6d9b","横浜市プロジェクト","瀬谷区","瀬谷区（小学校）"
"402","f7c26bc8-59fc-4d90-98af-275cec667002","大門小学校","246-0015","kanagawa","横浜市瀬谷区","本郷三丁目47-5",NA,"35.470973","139.475006",NA,"82a36b51-5b58-4df6-97ff-eafa235f4e73","横浜市プロジェクト","瀬谷区","瀬谷区（小学校）"
"349","9ea77e2b-8260-4949-a885-456867e3db39","二つ橋高等特別支援学校","246-0021","kanagawa","横浜市瀬谷区","二ツ橋町470",NA,"35.471746","139.495796",NA,"23fe6202-eb2f-4b47-88ea-2f4a95929531","横浜市プロジェクト","瀬谷区","瀬谷区（特別支援学校）"
"501","15a28b34-d3ab-4dbf-9f42-7d5268870007","根岸中学校","235-0007","kanagawa","横浜市磯子区","西町17-13",NA,"35.414918","139.631103",NA,"de5a59a6-67fa-4afb-b991-288d167d281d","横浜市プロジェクト","磯子区","磯子区（中学校）"
"502","529e4146-e0e2-4f3e-9463-2d7595db669b","洋光台第一中学校","235-0045","kanagawa","横浜市磯子区","洋光台二丁目5-1",NA,"35.383486","139.589117",NA,"7de35df7-33f8-418d-8ac9-4503520aef91","横浜市プロジェクト","磯子区","磯子区（中学校）"
"503","963a0ef4-27b1-4e62-9a35-1cbfeccf943e","洋光台第二中学校","235-0045","kanagawa","横浜市磯子区","洋光台六丁目41-1",NA,"35.374579","139.603015",NA,"59281cf4-0ee4-4ea9-8d6a-844a168e5523","横浜市プロジェクト","磯子区","磯子区（中学校）"
"504","b7074bba-8ad2-46a1-82da-3df073ee2b7e","汐見台中学校","235-0022","kanagawa","横浜市磯子区","汐見台一丁目2-1",NA,"35.406738","139.611294",NA,"1c6ac3cf-0eac-46f1-905b-d5aac459a7d0","横浜市プロジェクト","磯子区","磯子区（中学校）"
"505","e1a8ac97-0091-49c1-8bb9-2ce1126acb25","森中学校","235-0023","kanagawa","横浜市磯子区","森五丁目22-1",NA,"35.392737","139.605489",NA,"fb86ad2b-f069-474a-accc-2439fe0aa46e","横浜市プロジェクト","磯子区","磯子区（中学校）"
"506","e42e7e4e-5565-4cc9-a572-d5440df36db7","岡村中学校","265-0021","kanagawa","横浜市磯子区","岡村一丁目14-1",NA,"35.416866","139.617189",NA,"91ef6286-183a-4ac2-8a4f-1ffdbeb34a58","横浜市プロジェクト","磯子区","磯子区（中学校）"
"507","f7837ec0-c92e-48af-9e13-9aa4f576c57e","浜中学校","235-0033","kanagawa","横浜市磯子区","杉田三丁目30-11",NA,"35.379097","139.611414",NA,"6c60de8b-3edd-4377-ac91-d17f037f48ef","横浜市プロジェクト","磯子区","磯子区（中学校）"
"271","2ae71b26-edb6-49c3-98b2-856fff6dbc82","浜小学校","235-0019","kanagawa","横浜市磯子区","磯子台23-1",NA,"35.40601","139.612748",NA,"f9a6f144-af18-4637-b189-eff9ae8a69c8","横浜市プロジェクト","磯子区","磯子区（小学校）"
"272","47bad837-cf37-4004-9072-2e7a64d3c9fa","洋光台第四小学校","235-0045","kanagawa","横浜市磯子区","洋光台六丁目6-1",NA,"35.373262","139.597445",NA,"66fed15b-d3a6-4911-98a6-5c73b032f68b","横浜市プロジェクト","磯子区","磯子区（小学校）"
"273","59103552-f0f4-4528-aadc-ca3018cc7d55","洋光台第二小学校","235-0045","kanagawa","横浜市磯子区","洋光台四丁目15-1",NA,"35.376527","139.600183",NA,"f3698c29-c61b-43a2-b2de-6aa3fc595ec4","横浜市プロジェクト","磯子区","磯子区（小学校）"
"274","62f43497-a7ec-4eab-af58-69876da1767a","山王台小学校","235-0016","kanagawa","横浜市磯子区","磯子五丁目2-1",NA,"35.407683","139.614252",NA,"f03d1a15-0cf9-48c1-adf7-44fd1caa9356","横浜市プロジェクト","磯子区","磯子区（小学校）"
"275","6afc1561-fd08-4cfb-9746-f8a20fe7e833","洋光台第一小学校","235-0045","kanagawa","横浜市磯子区","洋光台一丁目4-1",NA,"35.384069","139.596527",NA,"1f91827c-fe38-4718-8c2b-923f4dd97645","横浜市プロジェクト","磯子区","磯子区（小学校）"
"276","87618d3a-148a-420b-bb3b-33697d9f90ae","岡村小学校","235-0021","kanagawa","横浜市磯子区","岡村四丁目7-1",NA,"35.421421","139.611782",NA,"0b1eb634-0b94-4667-bf60-da60128d511f","横浜市プロジェクト","磯子区","磯子区（小学校）"
"277","87639646-15b3-4528-a67b-b9d80bc781c9","杉田小学校","235-0033","kanagawa","横浜市磯子区","杉田一丁目8-1",NA,"35.385422","139.616532",NA,"93926454-64ad-41c8-ab6f-e9c2286bf33d","横浜市プロジェクト","磯子区","磯子区（小学校）"
"278","aad344b0-74e2-4ad4-9111-f5955e415f33","さわの里小学校","235-0042","kanagawa","横浜市磯子区","上中里町548",NA,"35.369507","139.609393",NA,"a66793c3-b9ee-4088-ae11-3d93281d416f","横浜市プロジェクト","磯子区","磯子区（小学校）"
"279","ae4dbb66-a0dd-4151-b67f-74e37243e34d","屏風浦小学校","235-0023","kanagawa","横浜市磯子区","森三丁目11-1",NA,"35.391142","139.613844",NA,"234e89b3-c8e5-41df-98dc-2aba620a8718","横浜市プロジェクト","磯子区","磯子区（小学校）"
"280","be4b392f-f59a-4e2f-9195-6f9bfc18cb69","磯子小学校","235-0015","kanagawa","横浜市磯子区","久木町11-1",NA,"35.414094","139.621815",NA,"42163b57-a143-49af-9e90-c4cf9d54af54","横浜市プロジェクト","磯子区","磯子区（小学校）"
"281","c446bca1-3e69-4054-b8c3-8f9837791fc5","梅林小学校","235-0033","kanagawa","横浜市磯子区","杉田五丁目13-1",NA,"35.378171","139.61958",NA,"4fca9563-f84b-43b2-9c6d-c897a872bfbf","横浜市プロジェクト","磯子区","磯子区（小学校）"
"282","c5b269d9-a620-4eed-9aea-3a08ba395826","汐見台小学校","235-0022","kanagawa","横浜市磯子区","汐見台3-6",NA,"35.40093","139.606923",NA,"a45c034b-38bf-42e0-8fd9-0747d5c5f767","横浜市プロジェクト","磯子区","磯子区（小学校）"
"283","c77d353c-771f-4896-ba0e-25bab5b50817","洋光台第三小学校","235-0045","kanagawa","横浜市磯子区","洋光台二丁目4-1",NA,"35.382495","139.589482",NA,"20771e86-fe6a-41e3-990e-601eca7584d0","横浜市プロジェクト","磯子区","磯子区（小学校）"
"284","d17f1ed2-3f76-4a33-b16b-71aa3e9faf7b","森東小学校","235-0023","kanagawa","横浜市磯子区","森一丁目4",NA,"35.397172","139.615726",NA,"fe36457a-203b-4c83-9da5-f98fa9c88ad1","横浜市プロジェクト","磯子区","磯子区（小学校）"
"285","f4772fd7-4922-46aa-854a-aa7a4e6bdbb8","滝頭小学校","235-0011","kanagawa","横浜市磯子区","丸山二丁目25-1",NA,"35.421952","139.621063",NA,"f22313f7-699f-428d-8658-570958021160","横浜市プロジェクト","磯子区","磯子区（小学校）"
"286","f723ce20-d6ed-4d1e-ad65-086bb13ee2be","根岸小学校","235-0007","kanagawa","横浜市磯子区","西町2-46",NA,"35.417134","139.632707",NA,"5c9b67f4-1c93-425c-bdcd-138555c1a661","横浜市プロジェクト","磯子区","磯子区（小学校）"
"210","0d26611f-90fb-46ab-9b43-0b5547a689bc","横浜商業高等学校別科","235-0011","kanagawa","横浜市磯子区","丸山一丁目22-21",NA,"35.42398","139.620745",NA,"1055eb82-2a27-4829-a016-6508d1003dc2","横浜市プロジェクト","磯子区","磯子区（高等学校）"
"433","42ca1e53-f046-4c41-8804-8629aa04c630","浦島丘中学校","221-0072","kanagawa","横浜市神奈川区","白幡東町27-1",NA,"35.485778","139.640826",NA,"88737e5a-0054-43ce-a0b2-e2db37e60504","横浜市プロジェクト","神奈川区","神奈川区（中学校）"
"434","533ef662-9cf5-4415-8462-6836e4d0d503","松本中学校","221-0852","kanagawa","横浜市神奈川区","三ツ沢下町30-1",NA,"35.480387","139.615526",NA,"8e9933fe-f762-43d9-8a21-ed7119ff1b63","横浜市プロジェクト","神奈川区","神奈川区（中学校）"
"435","7232172f-26ff-434c-b881-f5d32c162095","栗田谷中学校","221-0804","kanagawa","横浜市神奈川区","栗田谷3-1",NA,"35.477437","139.624345",NA,"52057c40-baec-42a5-9c46-2ae836907406","横浜市プロジェクト","神奈川区","神奈川区（中学校）"
"436","7c026603-6d4f-4800-ae6e-cd3d8b9d543c","六角橋中学校","221-0802","kanagawa","横浜市神奈川区","六角橋五丁目33-1",NA,"35.490578","139.613664",NA,"45a65a04-2fdb-4f46-841a-11839445488a","横浜市プロジェクト","神奈川区","神奈川区（中学校）"
"437","8e4c6fe2-dfb2-4bd1-a03e-3b09b16c87cd","神奈川中学校","221-0004","kanagawa","横浜市神奈川区","西大口141",NA,"35.492302","139.638116",NA,"3eaa7c09-4322-4bf0-82a2-5073ea8fcf21","横浜市プロジェクト","神奈川区","神奈川区（中学校）"
"438","c411ee9c-d1dd-4c67-b16c-89e7527e7922","錦台中学校","221-0001","kanagawa","横浜市神奈川区","西寺尾三丁目10-1",NA,"35.496423","139.651148",NA,"66006ceb-a192-4c80-b786-66bd937ead98","横浜市プロジェクト","神奈川区","神奈川区（中学校）"
"439","e2130dd8-5d21-44cc-9194-9c4660c00010","菅田中学校","221-0864","kanagawa","横浜市神奈川区","菅田町2017",NA,"35.493699","139.589213",NA,"d8f35ed0-8ab9-4f50-ab96-be812328862d","横浜市プロジェクト","神奈川区","神奈川区（中学校）"
"128","17fbb6ed-465c-4316-a0e8-becb9189f7fd","西寺尾小学校","221-0001","kanagawa","横浜市神奈川区","西寺尾二丁目5-1",NA,"35.497183","139.645755",NA,"1af08f8c-1711-4511-8959-e4b30e1d22b9","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"129","1d9bee9c-3e15-44d6-ae92-23c2b923f783","神奈川小学校","221-0044","kanagawa","横浜市神奈川区","東神奈川二丁目35-1",NA,"35.477409","139.635725",NA,"035ebd1d-43cf-40de-8aa7-ad15c42d70b2","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"130","1f9a519a-80c9-4d3e-88d5-a3d53db8c73e","南神大寺小学校","221-0801","kanagawa","横浜市神奈川区","神大寺二丁目9-16",NA,"35.485312","139.61242",NA,"f69d4502-873e-41b8-a78a-f3e039979d12","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"131","227c77c0-0e07-47f7-85d5-8043a79aaf8a","中丸小学校","221-0801","kanagawa","横浜市神奈川区","神大寺三丁目17-1",NA,"35.481961","139.602413",NA,"aac3801b-43ea-43e6-913c-94d0e5d141a0","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"132","45774b9d-6558-403f-aded-297a6190910d","三ツ沢小学校","221-0851","kanagawa","横浜市神奈川区","三ツ沢中町4-17",NA,"35.475789","139.608198",NA,"939e6a6a-f4b9-41f0-bcb4-15ac6b90c979","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"133","54af9ed2-1bbd-4f18-bbfe-1ea34f31161d","羽沢小学校","221-0863","kanagawa","横浜市神奈川区","羽沢町935",NA,"35.488197","139.586934",NA,"3717a5c4-7400-420e-89e6-918b05c76a69","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"134","55f64fea-f1cf-4d20-830d-f34895218ae7","青木小学校","221-0832","kanagawa","横浜市神奈川区","桐畑17",NA,"35.473704","139.627039",NA,"be87e050-2a82-40a8-9b5c-c8c3a64333de","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"135","5b53a4a4-53d7-4cc3-899b-358196a28271","白幡小学校","221-0075","kanagawa","横浜市神奈川区","白幡上町11-1",NA,"35.491483","139.632637",NA,"91a2c831-b8f7-437e-9ddb-e21d75aea07e","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"136","624ada58-1544-40fc-982c-6b178d1d784a","菅田の丘小学校","221-0864","kanagawa","横浜市神奈川区","菅田町674",NA,"35.496216","139.578195",NA,"d172faa3-364e-44ee-a466-cea68e9e473f","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"137","68d569c9-9591-45fb-9260-da1cfb266e0b","子安小学校","221-0013","kanagawa","横浜市神奈川区","新子安一丁目24-1",NA,"35.488371","139.65313",NA,"2aadaa7b-1c62-483e-afc8-c4e3ab37bd39","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"138","6ab981cf-8359-4532-a6d2-6e9d14c18865","斎藤分小学校","221-0811","kanagawa","横浜市神奈川区","斎藤分町34-1",NA,"35.48204","139.622966",NA,"65149202-5a91-4993-ab15-ba08931f74bd","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"139","6ac68090-73c0-4191-89cf-65a14b56d183","二谷小学校","221-0812","kanagawa","横浜市神奈川区","平川町11-1",NA,"35.480692","139.628434",NA,"b54ca2e3-a86a-4d24-8319-23bc4bfd2041","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"140","6c1d3803-edd8-499c-9140-ef06daa31020","浦島小学校","221-0062","kanagawa","横浜市神奈川区","浦島丘16",NA,"35.483878","139.636721",NA,"7b3abbdb-63c9-47e6-8a2f-2d4fb0a13d0f","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"141","77828a78-e452-4f29-8f43-23658c8211c3","大口台小学校","221-0003","kanagawa","横浜市神奈川区","大口仲町460",NA,"35.495824","139.63821",NA,"82b81a98-49bd-40c1-80db-ea63a45d17ef","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"142","a627c087-0bb4-4126-9bf7-d2e5518569c3","西寺尾第二小学校","221-0001","kanagawa","横浜市神奈川区","西寺尾二丁目15-1",NA,"35.499477","139.646614",NA,"b28c61bf-eef1-4728-ba3c-47ecc1ed4816","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"143","d364c710-042a-44e7-9ec8-3637ede5bbc3","神橋小学校","221-0802","kanagawa","横浜市神奈川区","六角橋二丁目34-19",NA,"35.489876","139.621572",NA,"9952ca3a-9473-471e-8ae5-d746d5e7bd60","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"144","f5ffd565-114d-42b0-b0a9-fe0f3cbc4cf8","神大寺小学校","221-0801","kanagawa","横浜市神奈川区","神大寺三丁目34-1",NA,"35.487062","139.608626",NA,"821c1426-1548-45f1-bdac-2bbe8a210620","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"145","fc299e1b-a0e9-4b1f-a005-a399c320e426","幸ケ谷小学校","221-0051","kanagawa","横浜市神奈川区","幸ケ谷1-1",NA,"35.471531","139.631103",NA,"8eea3546-8441-4b16-9330-c75ed0ed059e","横浜市プロジェクト","神奈川区","神奈川区（小学校）"
"350","e543f767-d6e1-441a-bf77-203ca5f497b7","盲特別支援学校","221-0005","kanagawa","横浜市神奈川区","松見町1-26",NA,"35.494477","139.642101",NA,"5200a97f-78ae-4dfc-81d7-60409a48ddc4","横浜市プロジェクト","神奈川区","神奈川区（特別支援学校）"
"58","03740de4-eafb-47bf-b4b4-fbd243d15b34","霧が丘学園　中学部","226-0016","kanagawa","横浜市緑区","霧が丘四丁目4",NA,"35.511158","139.507366",NA,"3fb57c1c-dab1-48ef-87b0-502b6aa6dfd3","横浜市プロジェクト","緑区","緑区（中学校）"
"59","2a94419e-67a5-4a06-ae23-e12cc46467a6","田奈中学校","226-0027","kanagawa","横浜市緑区","長津田二丁目24-1",NA,"35.534758","139.498113",NA,"52a45ae9-2f01-49f5-bede-9375844fa876","横浜市プロジェクト","緑区","緑区（中学校）"
"60","330b0983-d334-488c-a815-c37f98b4e44c","中山中学校","226-0013","kanagawa","横浜市緑区","寺山町653-21",NA,"35.503964","139.539693",NA,"c4587447-d42d-4d1e-a33b-d83f7b7cf7a7","横浜市プロジェクト","緑区","緑区（中学校）"
"61","8fe4a424-f460-4e7e-a141-d159028a691c","鴨居中学校","226-0003","kanagawa","横浜市緑区","鴨居五丁目12-35",NA,"35.508411","139.561329",NA,"117483fa-cb8c-4cba-b94d-12a1e108ee35","横浜市プロジェクト","緑区","緑区（中学校）"
"62","e43c6575-58ef-4bce-bc15-33d0fadec628","東鴨居中学校","226-0003","kanagawa","横浜市緑区","鴨居三丁目39-1",NA,"35.505178","139.570801",NA,"70090af5-e77f-4927-a265-ccab70b7412b","横浜市プロジェクト","緑区","緑区（中学校）"
"63","ffce546c-acd1-4609-b965-47e96649597e","十日市場中学校","226-0025","kanagawa","横浜市緑区","十日市場町1501番地42",NA,"35.5225","139.512661",NA,"14dd4254-76e0-472d-95c6-dc7fcc811080","横浜市プロジェクト","緑区","緑区（中学校）"
