"school_id","school_uuid","school_name","postal_code","prefecture","district","address","building","latitude","longitude","phone_number","main_device_id","group_1","group_2","group_3"
"170","05eaf689-08db-45f4-ac75-7724c3ba1646","長津田第二小学校","226-0026","kanagawa","横浜市緑区","長津田町2469-3",NA,"35.534682","139.488379",NA,"87c83f8f-e44a-43e9-b8eb-a8bd61a1a5d4","横浜市プロジェクト","緑区","緑区（小学校）"
"171","06e53ce9-19a6-4ae4-b010-1e8deef302d5","山下みどり台小学校","226-0021","kanagawa","横浜市緑区","北八朔町2031-3",NA,"35.531853","139.53317",NA,"1e0f238b-494d-4534-920d-e63c4de6f737","横浜市プロジェクト","緑区","緑区（小学校）"
"172","24c2737a-fe3f-44fa-bb29-929e5b6e95ba","鴨居小学校","226-0003","kanagawa","横浜市緑区","鴨居四丁目7-15",NA,"35.509139","139.56613",NA,"c4ebef5a-88b4-48a6-b4bd-a20d37d3e8fc","横浜市プロジェクト","緑区","緑区（小学校）"
"173","26c9391a-b50a-4319-9aad-b84ce7343403","森の台小学校","226-0029","kanagawa","横浜市緑区","森の台13-1",NA,"35.508655","139.535398",NA,"911f5cf0-0183-4d43-9c20-c0dce9067e5e","横浜市プロジェクト","緑区","緑区（小学校）"
"174","2ede9485-7e20-4f10-aed7-2f94768bfe96","三保小学校","226-0015","kanagawa","横浜市緑区","三保町1867",NA,"35.516001","139.526533",NA,"74226d45-d0f0-494b-89c8-87118ca8e178","横浜市プロジェクト","緑区","緑区（小学校）"
"175","3003ba5e-b395-4aab-9fd3-da041b2b8035","いぶき野小学校","226-0028","kanagawa","横浜市緑区","いぶき野14-1",NA,"35.52582","139.501795",NA,"1ca354a9-ec36-4e87-9db6-14306ca6febc","横浜市プロジェクト","緑区","緑区（小学校）"
"176","3281a66f-ec15-4601-8c42-2f205be19244","新治小学校","226-0017","kanagawa","横浜市緑区","新治町768",NA,"35.517597","139.519389",NA,"3a91fbbe-514c-4506-bca0-3eeb1eaefd81","横浜市プロジェクト","緑区","緑区（小学校）"
"177","5458fefa-e5f9-4e7e-b97c-4cc98b434347","上山小学校","226-0012","kanagawa","横浜市緑区","上山二丁目５−１",NA,"35.506462","139.546671",NA,"980288a3-faaa-4459-af80-4d949ecaef17","横浜市プロジェクト","緑区","緑区（小学校）"
"178","8923f314-b44e-4bf6-bde4-b9c657360a97","緑小学校","226-0003","kanagawa","横浜市緑区","鴨居五丁目19-1",NA,"35.505305","139.560777",NA,"6c012532-d881-41d6-8a84-6e22c4e57421","横浜市プロジェクト","緑区","緑区（小学校）"
"179","9c72c109-0378-458f-a674-5b85f1006edc","十日市場小学校","226-0025","kanagawa","横浜市緑区","十日市場町1392-1",NA,"35.520505","139.514274",NA,"35ec3917-1025-4f37-8de7-feda74b5b894","横浜市プロジェクト","緑区","緑区（小学校）"
"180","c14f2feb-f3e8-4434-b5c4-f7d88bf8ea23","中山小学校","226-0011","kanagawa","横浜市緑区","中山町四丁目16-1",NA,"35.510848","139.548437",NA,"aafb9007-3291-46a6-beda-5091b7d2cccb","横浜市プロジェクト","緑区","緑区（小学校）"
"181","c4cf25cb-b4a3-4371-83e1-0837096e95e1","山下小学校","226-0021","kanagawa","横浜市緑区","北八朔町1865-3",NA,"35.525253","139.538323",NA,"4fd9f12f-f8a1-4280-8c12-1d8bf6ca2a94","横浜市プロジェクト","緑区","緑区（小学校）"
"182","d31ac49d-daa7-4848-adff-54f6985b2138","長津田小学校","226-0026","kanagawa","横浜市緑区","長津田町2330",NA,"35.5302","139.491012",NA,"fbfcce9a-45bf-483a-9224-5f774c468619","横浜市プロジェクト","緑区","緑区（小学校）"
"183","dd1eb320-b4d6-48f0-8fc8-e597790848a8","竹山小学校","226-0005","kanagawa","横浜市緑区","竹山三丁目1-16",NA,"35.495922","139.561518",NA,"fb074e1f-176f-46ae-909c-d29f4dfa7591","横浜市プロジェクト","緑区","緑区（小学校）"
"184","e8311fd9-b9bc-4ef8-8190-27f51b06f18b","霧が丘学園　小学部","226-0016","kanagawa","横浜市緑区","霧が丘四丁目3",NA,"35.511943","139.507202",NA,"2f94e81f-750f-464e-b55b-f0b68869c561","横浜市プロジェクト","緑区","緑区（小学校）"
"185","f98c37e2-3b60-4cbb-a1dd-9a47fc99e4df","東本郷小学校","226-0002","kanagawa","横浜市緑区","東本郷五丁目40-1",NA,"35.505104","139.58131",NA,"2476a4e6-8111-47d6-a712-7ae0d937e2e1","横浜市プロジェクト","緑区","緑区（小学校）"
"287","39cff09c-ac3a-4063-95c4-8613f42596d4","岡野中学校","220-0073","kanagawa","横浜市西区","岡野二丁目14-1",NA,"35.462265","139.611733",NA,"e3297d1a-8d42-48f7-a6bb-f352b08d4a02","横浜市プロジェクト","西区","西区（中学校）"
"288","62e78a3a-8fbe-4a46-9fdf-602e38a07906","老松中学校","220-0032","kanagawa","横浜市西区","老松町27",NA,"35.447976","139.624768",NA,"962e6b0d-bdac-4507-bad0-63da2814dbee","横浜市プロジェクト","西区","西区（中学校）"
"289","ca2fa6f3-88d3-4f15-999e-8592eba57b8b","西中学校","220-0046","kanagawa","横浜市西区","西戸部町3-286",NA,"35.452015","139.618554",NA,"f11fda6e-c798-4afe-9569-7b15b11e7aac","横浜市プロジェクト","西区","西区（中学校）"
"290","df290d19-01dd-4c4d-934f-a9ca0ee23b26","軽井沢中学校","220-0001","kanagawa","横浜市西区","北軽井沢24",NA,"35.468871","139.60958",NA,"0f0456fd-71e6-4bd9-8272-832fd103dac1","横浜市プロジェクト","西区","西区（中学校）"
"119","69933d41-ec66-42c5-be4c-2907c8181e4f","戸部小学校","220-0045","kanagawa","横浜市西区","伊勢町2-115",NA,"35.452491","139.621626",NA,"c6cba06b-39db-4865-ba5c-d17150af1573","横浜市プロジェクト","西区","西区（小学校）"
"120","69ed1bab-9384-4487-9852-652d081cd3ed","平沼小学校","220-0023","kanagawa","横浜市西区","平沼二丁目11-36",NA,"35.457463","139.615845",NA,"7a896f62-897a-4d5d-98e2-5718e7cbad3e","横浜市プロジェクト","西区","西区（小学校）"
"121","7524bc3d-abd5-47a6-9ec8-5029ddafc489","浅間台小学校","220-0072","kanagawa","横浜市西区","浅間町3-237",NA,"35.461511","139.605728",NA,"b67f012b-0277-4bcb-a2a2-efd2371ca47f","横浜市プロジェクト","西区","西区（小学校）"
"122","82b96002-3bce-4cb3-a185-ce2ea6ef86ed","西前小学校","220-0051","kanagawa","横浜市西区","中央二丁目27-7",NA,"35.454132","139.615755",NA,"085fabb7-b0b6-4859-9ec2-febfdf3acd70","横浜市プロジェクト","西区","西区（小学校）"
"123","89e14a3b-8cf6-4f98-a7cc-f78d81dcc332","宮谷小学校","220-0006","kanagawa","横浜市西区","宮ケ谷6-7",NA,"35.466446","139.608245",NA,"70ca1404-7fae-4c3a-a54d-a4293f7e45e4","横浜市プロジェクト","西区","西区（小学校）"
"124","dfec125b-2de5-4c27-a1bc-833f95446055","稲荷台小学校","220-0053","kanagawa","横浜市西区","藤棚町2-220",NA,"35.449099","139.612459",NA,"d2557b09-7b70-4eaf-aee1-88574e4100ee","横浜市プロジェクト","西区","西区（小学校）"
"125","e863bffe-3adb-43d7-b06a-8b6703167e55","みなとみらい本町小学校","220-0011","kanagawa","横浜市西区","高島一丁目2-3",NA,"35.461514","139.624658",NA,"be39f83a-bd80-4892-817a-3977bfbec892","横浜市プロジェクト","西区","西区（小学校）"
"126","edb8b23a-5ec0-4c39-8a14-c6bb8c772ad6","一本松小学校","220-0046","kanagawa","横浜市西区","西戸部町1-115",NA,"35.446932","139.618952",NA,"2a3acb6c-a531-4044-ad20-5edd14ea820c","横浜市プロジェクト","西区","西区（小学校）"
"127","fe8e328e-16fc-4afa-b267-0afb1a84c4c8","東小学校","220-0033","kanagawa","横浜市西区","東ケ丘59",NA,"35.443364","139.623894",NA,"994ebf9e-4d33-4a7e-b5b8-5f6b0c066c5c","横浜市プロジェクト","西区","西区（小学校）"
"448","377811a3-f85a-4123-acf4-174471f0dfee","荏田南中学校","224-0007","kanagawa","横浜市都筑区","荏田南二丁目5-1",NA,"35.543741","139.556245",NA,"c10fda98-60c1-43fb-969f-e933cb995d86","横浜市プロジェクト","都筑区","都筑区（中学校）"
"449","3e766130-52f8-4695-80f3-59be2f7044d3","東山田中学校","224-0023","kanagawa","横浜市都筑区","東山田二丁目9-1",NA,"35.561388","139.60089",NA,"dbd6a86d-e609-4064-a91b-be180a0d4348","横浜市プロジェクト","都筑区","都筑区（中学校）"
"450","52fcd006-a73a-426a-922e-b3456b0680f7","川和中学校","224-0051","kanagawa","横浜市都筑区","富士見が丘21-1",NA,"35.530787","139.557201",NA,"188bd3db-fd35-4137-a515-99d550bc8f0d","横浜市プロジェクト","都筑区","都筑区（中学校）"
"451","72cc70a6-c8ec-407c-bc00-675524898f43","都田中学校","224-0053","kanagawa","横浜市都筑区","池辺町2818",NA,"35.523128","139.570189",NA,"70274538-65b9-4086-b638-c6a1cbebe182","横浜市プロジェクト","都筑区","都筑区（中学校）"
"452","79f5ae68-eabc-4c83-b125-c2840be5c4f0","茅ケ崎中学校","224-0037","kanagawa","横浜市都筑区","茅ケ崎南一丁目10-1",NA,"35.540459","139.581559",NA,"c0f7fc52-3b23-4c42-ba58-5f8c046ad490","横浜市プロジェクト","都筑区","都筑区（中学校）"
"453","c448480a-39fe-4d79-89ad-83aa3d8112a4","中川西中学校","224-0001","kanagawa","横浜市都筑区","中川二丁目1-1",NA,"35.56265","139.564986",NA,"6788aa42-cccf-4380-8d5a-63827c3c178c","横浜市プロジェクト","都筑区","都筑区（中学校）"
"454","e32dd551-2cb9-45ca-a3eb-af2026207285","中川中学校","224-0027","kanagawa","横浜市都筑区","大棚町240",NA,"35.551203","139.592993",NA,"30f42109-2929-445c-a26e-f6367edd83d3","横浜市プロジェクト","都筑区","都筑区（中学校）"
"455","e9161af3-1e24-4802-af7c-eefb82657ec7","早渕中学校","224-0025","kanagawa","横浜市都筑区","早渕二丁目4−1",NA,"35.545595","139.597097",NA,"13e18071-1c9c-40bc-9890-5c00301980fa","横浜市プロジェクト","都筑区","都筑区（中学校）"
"90","0188a4ec-4cd5-4152-a4d8-688450181a10","荏田南小学校","224-0007","kanagawa","横浜市都筑区","荏田南二丁目5-2",NA,"35.544502","139.556444",NA,"0ca08fbd-d506-4e27-858c-cfb40453b96b","横浜市プロジェクト","都筑区","都筑区（小学校）"
"91","06a2bb5c-c820-4113-a633-6dffb448f966","つづきの丘小学校","224-0006","kanagawa","横浜市都筑区","荏田東一丁目22-1",NA,"35.545742","139.565478",NA,"44f96322-6d23-4c38-a056-987dfd5f33ae","横浜市プロジェクト","都筑区","都筑区（小学校）"
"92","09b7a494-b656-475e-b6cd-39ba4a56f489","北山田小学校","224-0021","kanagawa","横浜市都筑区","北山田五丁目14-1",NA,"35.565226","139.585689",NA,"de02a3fa-9e35-4ac9-995f-60a8eee5c272","横浜市プロジェクト","都筑区","都筑区（小学校）"
"93","0d226184-9328-4a80-8df3-a5c2bd98b027","南山田小学校","224-0029","kanagawa","横浜市都筑区","南山田二丁目27-1",NA,"35.557726","139.588835",NA,"3e6171fc-2f3f-43a6-b97e-e712edf3e97e","横浜市プロジェクト","都筑区","都筑区（小学校）"
"94","17c9b171-7b09-4618-b406-090683a634ef","都筑小学校","224-0001","kanagawa","横浜市都筑区","中川六丁目2-1",NA,"35.556534","139.57414",NA,"ea7cdb49-cff7-4256-9dec-76a73a5b002e","横浜市プロジェクト","都筑区","都筑区（小学校）"
"95","183c49a6-e55b-427d-a10d-0e7655de92aa","荏田東第一小学校","224-0006","kanagawa","横浜市都筑区","荏田東三丁目5-1",NA,"35.546995","139.562404",NA,"39b294b6-19cf-4dfb-bb01-567b69f12b78","横浜市プロジェクト","都筑区","都筑区（小学校）"
"96","18bbddfc-46d2-41b4-9318-cef81c70179f","都田西小学校","224-0053","kanagawa","横浜市都筑区","池辺町2452-1",NA,"35.521748","139.563767",NA,"8ec46007-58e7-4146-909d-a261fe9b27d7","横浜市プロジェクト","都筑区","都筑区（小学校）"
"97","2204f286-23be-4a17-8231-1f2ad0f5d7cc","中川西小学校","224-0001","kanagawa","横浜市都筑区","中川一丁目3-1",NA,"35.560126","139.56914",NA,"d2c7d64a-7f7f-4e75-8948-e2c4bb942a56","横浜市プロジェクト","都筑区","都筑区（小学校）"
"98","29796c33-6f69-4cb3-8a76-b21cab7e07fc","荏田小学校","224-0008","kanagawa","横浜市都筑区","荏田南町694",NA,"35.557651","139.563433",NA,"4a2182b8-1095-4dc3-ad02-8ca47da8cc48","横浜市プロジェクト","都筑区","都筑区（小学校）"
"99","3da417d1-47e9-40f6-8375-30e32aabd452","東山田小学校","224-0023","kanagawa","横浜市都筑区","東山田一丁目4-1",NA,"35.564457","139.59657",NA,"6407a2eb-f45b-4941-9543-04f7d8000b3e","横浜市プロジェクト","都筑区","都筑区（小学校）"
"100","42788e5e-c92b-4b7f-b8a9-0f96ffe79a07","中川小学校","224-0014","kanagawa","横浜市都筑区","牛久保東二丁目21-1",NA,"35.550435","139.587451",NA,"f8dbc139-b885-4af0-9088-9d37b5b30b82","横浜市プロジェクト","都筑区","都筑区（小学校）"
"101","4d157154-71c8-45e9-8fef-6a232a0356af","川和東小学校","224-0051","kanagawa","横浜市都筑区","富士見が丘21-2",NA,"35.53162","139.557725",NA,"9c15e9cb-c117-42cc-9894-43eebf6fff79","横浜市プロジェクト","都筑区","都筑区（小学校）"
"102","4f0812bd-cda7-4be0-9851-12bd4fb5cdbe","茅ケ崎台小学校","224-0063","kanagawa","横浜市都筑区","長坂13-1",NA,"35.537824","139.569568",NA,"bc7a00b1-af0f-42b4-8a5a-9f3c7b1cbf56","横浜市プロジェクト","都筑区","都筑区（小学校）"
"103","56cfc2e0-6e43-42bd-92a0-68b27778d869","都田小学校","224-0053","kanagawa","横浜市都筑区","池辺町2831",NA,"35.522449","139.571488",NA,"51304f0e-fae4-4941-90a1-bba6724ea2a4","横浜市プロジェクト","都筑区","都筑区（小学校）"
"104","92599fcc-51da-49b4-b2c7-df07daa0cd57","川和小学校","224-0057","kanagawa","横浜市都筑区","川和町1463",NA,"35.529563","139.54785",NA,"69e2affb-1056-41ed-b3e3-e384e179ebd6","横浜市プロジェクト","都筑区","都筑区（小学校）"
"105","9cdb8543-0947-4121-a11c-ef3de386ff1f","折本小学校","224-0043","kanagawa","横浜市都筑区","折本町1321",NA,"35.528555","139.595225",NA,"09f3b398-5645-478e-b411-fcffff2bbabb","横浜市プロジェクト","都筑区","都筑区（小学校）"
"106","a4475cbf-f640-476b-b35e-d5eb0c70934d","牛久保小学校","244-0012","kanagawa","横浜市都筑区","牛久保一丁目23-1",NA,"35.559249","139.582425",NA,"7653cb15-8989-4c45-bc32-e70be2089b1b","横浜市プロジェクト","都筑区","都筑区（小学校）"
"107","ca0fd439-65bd-4cf7-ae98-f174bbfbd762","茅ケ崎東小学校","224-0033","kanagawa","横浜市都筑区","茅ケ崎東二丁目11-1",NA,"35.542733","139.581708",NA,"0f562e04-4a6b-4549-b240-4b3410c90405","横浜市プロジェクト","都筑区","都筑区（小学校）"
"108","d4db2f68-c6f7-4c34-9892-4be3c769b397","すみれが丘小学校","224-0013","kanagawa","横浜市都筑区","すみれが丘34",NA,"35.56619","139.580006",NA,"c58917d3-15f6-46db-b8f9-602ed7af2e07","横浜市プロジェクト","都筑区","都筑区（小学校）"
"109","de4da98d-e59c-4dc8-ae2f-d84bb0de2ead","勝田小学校","224-0034","kanagawa","横浜市都筑区","勝田町266",NA,"35.541512","139.590378",NA,"7cfdbb73-e24a-4246-b626-d9a1c6c3144a","横浜市プロジェクト","都筑区","都筑区（小学校）"
"110","e380b5fe-c783-4d8a-b629-e5f529687331","山田小学校","224-0023","kanagawa","横浜市都筑区","東山田三丁目29-1",NA,"35.559857","139.603568",NA,"0a091381-e185-47e1-9abe-77698241a54b","横浜市プロジェクト","都筑区","都筑区（小学校）"
"111","e5004e30-8fdd-44d4-8879-939c1abd25c8","茅ケ崎小学校","224-0037","kanagawa","横浜市都筑区","茅ケ崎南一丁目11-1",NA,"35.540314","139.580746",NA,"fbaabf61-c1d1-4e51-a070-2f5c331f40e0","横浜市プロジェクト","都筑区","都筑区（小学校）"
"423","22ee30d9-e67a-4b7b-9a02-37cf9cbdb602","大道中学校","236-0035","kanagawa","横浜市金沢区","大道一丁目85-1",NA,"35.331059","139.601104",NA,"ebe6b2e9-5ec3-4c84-9ff2-e19332eb8cfd","横浜市プロジェクト","金沢区","金沢区（中学校）"
"424","34484778-f85c-4385-9948-8ffcdc71c021","六浦中学校","236-0031","kanagawa","横浜市金沢区","六浦一丁目24-4",NA,"35.324533","139.618633",NA,"e372494b-764f-442a-b6b2-38588397cdcf","横浜市プロジェクト","金沢区","金沢区（中学校）"
"425","42ec1dfd-2c92-4965-863f-36245e090066","西柴中学校","236-0017","kanagawa","横浜市金沢区","西柴一丁目23-1",NA,"35.352493","139.629499",NA,"55a93d23-4086-4304-9ab2-9137af6c9235","横浜市プロジェクト","金沢区","金沢区（中学校）"
"426","62c9c1af-8232-4c32-97d0-e355de44c05c","並木中学校","236-0005","kanagawa","横浜市金沢区","並木三丁目4-1",NA,"35.359215","139.640935",NA,"d1b07d3c-7580-4d96-9a3a-124bcdf58eb5","横浜市プロジェクト","金沢区","金沢区（中学校）"
"427","8ab2af0f-4a82-4c2e-8bbe-a49020964d04","富岡東中学校","236-0005","kanagawa","横浜市金沢区","並木一丁目6-1",NA,"35.37326","139.637887",NA,"9a4394df-66b1-4a74-a74b-1a2814c8ce9d","横浜市プロジェクト","金沢区","金沢区（中学校）"
"428","95cb7b0d-b921-4ab1-b727-da8acea694ad","釜利谷中学校","236-0045","kanagawa","横浜市金沢区","釜利谷南三丁目5-1",NA,"35.337249","139.604188",NA,"4546b96c-b687-4edc-a495-543aa88924fd","横浜市プロジェクト","金沢区","金沢区（中学校）"
"429","968f9de5-750c-4260-bb13-59382d1528e4","金沢中学校","236-0042","kanagawa","横浜市金沢区","釜利谷東一丁目1-1",NA,"35.341408","139.617075",NA,"5fae1df5-cb5b-4820-b361-c4fadd0c5417","横浜市プロジェクト","金沢区","金沢区（中学校）"
"430","b37e6f2f-f0da-4d53-b278-3fd53335a3c7","小田中学校","236-0052","kanagawa","横浜市金沢区","富岡西一丁目73-1",NA,"35.371368","139.619311",NA,"b40d3041-e501-4196-af6a-d1a50a899a76","横浜市プロジェクト","金沢区","金沢区（中学校）"
"431","ce013714-d0f4-4baf-accf-ec139983e29f","西金沢学園　中学部","236-0046","kanagawa","横浜市金沢区","釜利谷西四丁目19-1",NA,"35.344217","139.593861",NA,"015ca006-cb6a-4565-88a0-a7e46a3be000","横浜市プロジェクト","金沢区","金沢区（中学校）"
"432","e2f690c8-0a51-41f1-8037-92d58a004721","富岡中学校","236-0052","kanagawa","横浜市金沢区","富岡西五丁目46-1",NA,"35.36144","139.613943",NA,"5e8f52a0-7677-40cb-912e-45166f9548f6","横浜市プロジェクト","金沢区","金沢区（中学校）"
"256","b7c8b86e-c52b-476f-9d94-f01483aa7c33","西富岡小学校","236-0052","kanagawa","横浜市金沢区","横浜市金沢区富岡西五丁目49-1",NA,"35.36225","139.614675",NA,"89142dd9-f8a4-4542-9d0d-0ae0be0c19d5","横浜市プロジェクト","金沢区","金沢区（小学校）"
"257","b9ad6a9b-f9a2-4788-9b7c-9b746b8650d8","並木第四小学校","236-0005","kanagawa","横浜市金沢区","横浜市金沢区並木三丁目10-1",NA,"35.355494","139.640477",NA,"a875ab2e-a371-4c40-87db-3210a955b3cd","横浜市プロジェクト","金沢区","金沢区（小学校）"
"258","df42d472-8c99-4529-a6b4-fbf45dc2b09a","能見台南小学校","236-0057","kanagawa","横浜市金沢区","横浜市金沢区能見台六丁目3-1",NA,"35.353188","139.615845",NA,"29adcc65-8c2a-41c5-9824-75fd153413fd","横浜市プロジェクト","金沢区","金沢区（小学校）"
"259","e4de7521-e75a-4c50-91de-981ad54b0116","釜利谷小学校","236-0042","kanagawa","横浜市金沢区","横浜市金沢区釜利谷東六丁目37-1",NA,"35.343623","139.607959",NA,"7f7b654e-ce44-4d11-85db-aa430cb136b7","横浜市プロジェクト","金沢区","金沢区（小学校）"
"260","ebe3b774-24ae-4bcb-95f6-47235f9562bf","八景小学校","236-0021","kanagawa","横浜市金沢区","横浜市金沢区泥亀一丁目21-2",NA,"35.338915","139.622657",NA,"c8b69cca-61b2-4f23-8b7b-269bdc244edd","横浜市プロジェクト","金沢区","金沢区（小学校）"
"261","fd046560-8fca-4f64-a3ad-027664a58f8e","富岡小学校","236-0052","kanagawa","横浜市金沢区","横浜市金沢区富岡西七丁目13-1",NA,"35.366654","139.625814",NA,"9c95d057-2a43-46eb-8f76-91cfb35a1f72","横浜市プロジェクト","金沢区","金沢区（小学校）"
"240","10a52ef1-a8b9-4bb3-b8a6-8705801f1114","六浦小学校","236-0031","kanagawa","横浜市金沢区","横浜市金沢区六浦三丁目11-1",NA,"35.330059","139.612658",NA,"87c99a4f-1c51-4d35-8706-a9809933c26c","横浜市プロジェクト","金沢区","金沢区（小学校）"
"241","137c0d12-bd89-4ce5-b973-92c093cefdaf","瀬ケ崎小学校","236-0037","kanagawa","横浜市金沢区","横浜市金沢区六浦東三丁目２−１",NA,"35.318683","139.619829",NA,"020b4686-10db-4bde-9278-eb7b9c1c9235","横浜市プロジェクト","金沢区","金沢区（小学校）"
"242","15512d2e-95e0-42a2-b1f2-e910ba821051","文庫小学校","236-0014","kanagawa","横浜市金沢区","横浜市金沢区寺前二丁目21-7",NA,"35.339399","139.630655",NA,"bbd71caa-2779-4d6b-a3f4-70d91e1b42ba","横浜市プロジェクト","金沢区","金沢区（小学校）"
"243","2299dc47-bc64-449e-bb32-09a2d0df6b17","小田小学校","236-0052","kanagawa","横浜市金沢区","横浜市金沢区富岡西一丁目69-1",NA,"35.372057","139.620914",NA,"ea81f48c-0098-4efc-a843-3b0cb9659851","横浜市プロジェクト","金沢区","金沢区（小学校）"
"244","3738bdb6-08c7-4155-825e-437eeb3da9d8","朝比奈小学校","236-0033","kanagawa","横浜市金沢区","横浜市金沢区東朝比奈二丁目53-1",NA,"35.322714","139.595086",NA,"4ee124ff-5055-4246-b046-3090b8044a2d","横浜市プロジェクト","金沢区","金沢区（小学校）"
"245","3c9149e2-0dd2-49fc-9f23-e592dcac0011","釜利谷南小学校","236-0045","kanagawa","横浜市金沢区","横浜市金沢区釜利谷南四丁目12-1",NA,"35.338888","139.605826",NA,"2af424e5-c8fc-4536-b894-cf34bfc973cb","横浜市プロジェクト","金沢区","金沢区（小学校）"
"246","420a6b3f-ffbf-4887-b210-6dced0e1480a","西柴小学校","236-0017","kanagawa","横浜市金沢区","横浜市金沢区西柴四丁目23-1",NA,"35.347193","139.633364",NA,"0a5b3213-1433-4120-bfdb-95ffcfc1c679","横浜市プロジェクト","金沢区","金沢区（小学校）"
"247","508534d0-91b1-48b9-9a3f-8fe8c8d5e010","大道小学校","236-0035","kanagawa","横浜市金沢区","横浜市金沢区大道二丁目3-1",NA,"35.326972","139.6099",NA,"01b87e68-bb6e-4750-aa09-6108462d56a7","横浜市プロジェクト","金沢区","金沢区（小学校）"
"248","8384f596-8f5b-4060-9df5-087cb2834176","並木第一小学校","236-0005","kanagawa","横浜市金沢区","横浜市金沢区並木一丁目7-1",NA,"35.372518","139.638676",NA,"f9227d04-0cb1-4c9e-ac8e-15b2fe849fa4","横浜市プロジェクト","金沢区","金沢区（小学校）"
"249","8fb032e9-a8fe-4806-a4e6-6652e95d6c4b","六浦南小学校","236-0038","kanagawa","横浜市金沢区","横浜市金沢区六浦南三丁目22-1",NA,"35.316064","139.610926",NA,"f34fef7b-815c-4019-847f-0b6a89a4e7ff","横浜市プロジェクト","金沢区","金沢区（小学校）"
