"school_id","school_uuid","school_name","postal_code","prefecture","district","address","building","latitude","longitude","phone_number","main_device_id","group_1","group_2","group_3"
"250","9781f386-2fe1-4e83-aae4-7d54821a025a","高舟台小学校","236-0044","kanagawa","横浜市金沢区","横浜市金沢区高舟台一丁目35-1",NA,"35.333707","139.607799",NA,"92432c72-066e-41dd-8e0e-52a3c958d3f6","横浜市プロジェクト","金沢区","金沢区（小学校）"
"251","a63cab61-47c8-4a41-be56-63ed8213309e","釜利谷東小学校","236-0042","kanagawa","横浜市金沢区","横浜市金沢区釜利谷東二丁目12-1",NA,"35.344075","139.61699",NA,"04488b1e-7ea1-4c77-a369-c8cf290b8fe0","横浜市プロジェクト","金沢区","金沢区（小学校）"
"252","a7b0a516-4c09-4635-ad66-ed0761928958","金沢小学校","236-0022","kanagawa","横浜市金沢区","横浜市金沢区町屋町26-26",NA,"35.335933","139.62932",NA,"ffc8bd6b-a9cf-4cd8-ad36-69fb05dc3655","横浜市プロジェクト","金沢区","金沢区（小学校）"
"253","a89b5bd4-31ab-4554-85fa-931c927ad93f","並木中央小学校","236-0005","kanagawa","横浜市金沢区","横浜市金沢区並木一丁目25-1",NA,"35.367306","139.640836",NA,"07732bb7-5b8b-466a-9851-b82c4837fa86","横浜市プロジェクト","金沢区","金沢区（小学校）"
"254","acc80196-ade3-4d9b-a1b7-3c66cb9fa95a","能見台小学校","236-0057","kanagawa","横浜市金沢区","横浜市金沢区能見台三丁目32-1",NA,"35.3575","139.622074",NA,"c60134b5-a365-4046-8c77-03944d7a5f3d","横浜市プロジェクト","金沢区","金沢区（小学校）"
"255","b66103fc-4d42-434d-98e3-768cd0a71608","西金沢学園　小学部","236-0046","kanagawa","横浜市金沢区","横浜市金沢区釜利谷西四丁目19-1",NA,"35.344217","139.593861",NA,"e09a7743-e7ef-46f1-8ae8-96a6ac5d7d91","横浜市プロジェクト","金沢区","金沢区（小学校）"
"57","e8733ac2-f3fb-4f99-8879-bfe137e2241f","金沢高等学校","236-0027","kanagawa","横浜市金沢区","瀬戸22-1",NA,"35.335105","139.617847",NA,"24fe1291-439a-4458-b462-55b2dca9399e","横浜市プロジェクト","金沢区","金沢区（高等学校）"
"211","31ecac50-1b81-478f-8dc5-1441312fdc7f","山内中学校","225-0002","kanagawa","横浜市青葉区","美しが丘五丁目4",NA,"35.575874","139.552187",NA,"a511211c-efe1-4efb-8375-b0d565eb6c42","横浜市プロジェクト","青葉区","青葉区（中学校）"
"212","3f7de80b-61c5-494b-a212-8009f71665b7","すすき野中学校","225-0021","kanagawa","横浜市青葉区","すすき野三丁目4-3",NA,"35.578224","139.530989",NA,"34f216ad-fb00-4a7a-8cf0-0d5726f88310","横浜市プロジェクト","青葉区","青葉区（中学校）"
"213","400d90a3-cde4-41d7-b087-103f1ce6c776","市ケ尾中学校","225-0024","kanagawa","横浜市青葉区","市ケ尾町531-1",NA,"35.545743","139.546895",NA,"fc0a056d-dd5d-4105-8220-e965fe272a14","横浜市プロジェクト","青葉区","青葉区（中学校）"
"214","5394a04f-25e0-4f4a-977c-958df4068d8c","あかね台中学校","227-0066","kanagawa","横浜市青葉区","あかね台二丁目8-2",NA,"35.541558","139.485101",NA,"1d5fa169-2a6e-4cb2-b41b-93af2db8caa9","横浜市プロジェクト","青葉区","青葉区（中学校）"
"215","5562c4e8-3842-4755-a16e-199727e04f9e","あざみ野中学校","225-0011","kanagawa","横浜市青葉区","あざみ野一丁目29-1",NA,"35.571768","139.546895",NA,"7172c0ec-c4d3-4af5-a713-626a0b33278d","横浜市プロジェクト","青葉区","青葉区（中学校）"
"216","6adada90-8407-48d2-b1f3-06823c0d1eff","鴨志田中学校","227-0033","kanagawa","横浜市青葉区","鴨志田町536",NA,"35.565775","139.504647",NA,"9aa20267-3504-4f63-8b83-89598dd72ae8","横浜市プロジェクト","青葉区","青葉区（中学校）"
"217","70f99420-2f0e-4273-b2ed-4094b1746a2e","谷本中学校","227-0052","kanagawa","横浜市青葉区","梅が丘5",NA,"35.537161","139.522646",NA,"b8cc4143-a2f7-4b26-862d-edbce6656774","横浜市プロジェクト","青葉区","青葉区（中学校）"
"218","87475397-5572-4574-a432-e5fe1cd22e70","緑が丘中学校","227-0051","kanagawa","横浜市青葉区","千草台50-1",NA,"35.53558","139.535189",NA,"35f18a1f-f649-4fe4-a239-237789c4dd13","横浜市プロジェクト","青葉区","青葉区（中学校）"
"219","a46f5f2b-700a-44df-9992-30758b2071bc","美しが丘中学校","225-0002","kanagawa","横浜市青葉区","美しが丘三丁目41-1",NA,"35.587966","139.551666",NA,"bebf13f6-c3ce-423f-87ab-a73a304bc5a2","横浜市プロジェクト","青葉区","青葉区（中学校）"
"220","c1f95403-2036-4123-80b3-ce7dc6644faf","青葉台中学校","227-0062","kanagawa","横浜市青葉区","青葉台二丁目25-2",NA,"35.54719","139.515805",NA,"da4402b5-1db1-4c61-a623-402f45af1b0a","横浜市プロジェクト","青葉区","青葉区（中学校）"
"221","c2feeb4e-86c5-4ae2-b803-d03521e98aa0","もえぎ野中学校","227-0044","kanagawa","横浜市青葉区","もえぎ野4-1",NA,"35.546209","139.524062",NA,"35d544e4-5380-4653-8668-36bbdf315be7","横浜市プロジェクト","青葉区","青葉区（中学校）"
"222","d20a88ae-0cd9-4cc4-b045-0edf7bb29789","みたけ台中学校","227-0047","kanagawa","横浜市青葉区","みたけ台30",NA,"35.557206","139.521805",NA,"5a81feae-af3c-458d-92aa-026fdfd8c091","横浜市プロジェクト","青葉区","青葉区（中学校）"
"223","f4a18357-60bf-4d6b-a1e0-79c83f7da068","奈良中学校","227-0035","kanagawa","横浜市青葉区","すみよし台36-3",NA,"35.557005","139.49472",NA,"8cfd0803-e2ef-4f0f-8158-9dc379017d8a","横浜市プロジェクト","青葉区","青葉区（中学校）"
"291","03f683a6-b69c-41be-957b-e47fa8298baf","新石川小学校","225-0003","kanagawa","横浜市青葉区","新石川三丁目12-1",NA,"35.576805","139.562179",NA,"3cd9f1ae-d0d5-46d6-8825-077707485008","横浜市プロジェクト","青葉区","青葉区（小学校）"
"292","0f1a8bd7-7662-4bd9-afb0-73c39db6d1ee","鉄小学校","225-0025","kanagawa","横浜市青葉区","鉄町427",NA,"35.562147","139.51922",NA,"71002698-cdfe-4c24-af40-4a80d9d9d9c1","横浜市プロジェクト","青葉区","青葉区（小学校）"
"293","107216e9-3902-4d83-9479-55fa996495b3","黒須田小学校","225-0022","kanagawa","横浜市青葉区","黒須田34番地1",NA,"35.568351","139.533011",NA,"9a8b4030-01ba-4412-8135-38e182ba71ac","横浜市プロジェクト","青葉区","青葉区（小学校）"
"294","1d73421e-38c9-47a6-9c1c-dc871392f1e7","鴨志田緑小学校","227-0033","kanagawa","横浜市青葉区","鴨志田町532",NA,"35.56323","139.504866",NA,"1caf9ded-2f1d-4b34-8ddd-c1c0453b4096","横浜市プロジェクト","青葉区","青葉区（小学校）"
"295","21c061e6-8f62-46f1-bb32-1f5f64fce65b","美しが丘西小学校","225-0001","kanagawa","横浜市青葉区","美しが丘西二丁目48-1",NA,"35.590167","139.534482",NA,"533468d0-cdd0-4078-bcee-21791c855978","横浜市プロジェクト","青葉区","青葉区（小学校）"
"296","28cf40f4-dc4c-4ddd-b52c-2f0042627286","青葉台小学校","227-0061","kanagawa","横浜市青葉区","桜台47",NA,"35.551186","139.509818",NA,"08ddc90d-63e9-4db4-9c02-8de2c3eb93c0","横浜市プロジェクト","青葉区","青葉区（小学校）"
"297","31d76c9d-b67d-4fa3-b4c1-6e5d079fb202","田奈小学校","227-0064","kanagawa","横浜市青葉区","田奈町51-13",NA,"35.539035","139.499728",NA,"e11366cd-56a2-458d-8fcf-b1e3c0bf3e16","横浜市プロジェクト","青葉区","青葉区（小学校）"
"298","3500f2c6-08e0-4b1a-be9f-b40e178473d9","榎が丘小学校","227-0063","kanagawa","横浜市青葉区","榎が丘29",NA,"35.542241","139.510283",NA,"5c0f93cb-731e-49d9-ad59-bf7b7d8fb4b7","横浜市プロジェクト","青葉区","青葉区（小学校）"
"299","4252a566-5213-4318-b599-441e427cc57c","谷本小学校","227-0043","kanagawa","横浜市青葉区","藤が丘一丁目55-10",NA,"35.543215","139.535119",NA,"0f14b41f-5f96-406e-8a96-1d23a5afa129","横浜市プロジェクト","青葉区","青葉区（小学校）"
"300","43b8977c-a142-4296-ac3d-01adad1d9e62","美しが丘東小学校","225-0002","kanagawa","横浜市青葉区","美しが丘二丁目25",NA,"35.58204","139.559924",NA,"7776405f-76cd-4f62-a703-c66759357bc3","横浜市プロジェクト","青葉区","青葉区（小学校）"
"301","43ba2844-3fce-40e5-869c-ffe7a670e40f","美しが丘小学校","225-0002","kanagawa","横浜市青葉区","美しが丘二丁目29",NA,"35.584435","139.556375",NA,"f63ebb84-62c9-43ed-bd75-26f8cffd46f2","横浜市プロジェクト","青葉区","青葉区（小学校）"
"302","5ba948da-667e-4f1b-b9e7-c6089019f6ef","嶮山小学校","225-0021","kanagawa","横浜市青葉区","すすき野一丁目6-4",NA,"35.575905","139.529352",NA,"5109fe06-228a-484e-99dd-95f02dafb148","横浜市プロジェクト","青葉区","青葉区（小学校）"
"303","5f0ff29c-8b82-42c6-8776-7a53f212d167","東市ケ尾小学校","225-0024","kanagawa","横浜市青葉区","市ケ尾町519",NA,"35.543554","139.546701",NA,"61a859e0-84b0-4930-a8ba-06274a9d96f0","横浜市プロジェクト","青葉区","青葉区（小学校）"
"304","65d4398d-c4a1-402a-aba1-2edcb7949efd","荏子田小学校","225-0005","kanagawa","横浜市青葉区","荏子田三丁目8-9",NA,"35.574968","139.53555",NA,"533fcbc9-105e-492a-9a5f-d99f8ccbf70b","横浜市プロジェクト","青葉区","青葉区（小学校）"
"305","737301af-bcde-4f6c-a1d8-442806003e6e","元石川小学校","225-0002","kanagawa","横浜市青葉区","美しが丘四丁目31-1",NA,"35.583224","139.548323",NA,"da1e67b5-dcde-43d4-a872-e94253987d49","横浜市プロジェクト","青葉区","青葉区（小学校）"
"306","80097485-b4b4-46ca-89c0-021795e69dca","鴨志田第一小学校","227-0033","kanagawa","横浜市青葉区","鴨志田町805-6",NA,"35.557092","139.509574",NA,"ce02d89d-695f-4084-a11a-d3e6972c50fa","横浜市プロジェクト","青葉区","青葉区（小学校）"
"307","999594d9-ff85-4f88-b750-a95bbd061d0c","さつきが丘小学校","227-0053","kanagawa","横浜市青葉区","さつきが丘8",NA,"35.532264","139.518551",NA,"efb3e6dc-3b4f-424c-864f-66e1e9c6ef75","横浜市プロジェクト","青葉区","青葉区（小学校）"
"308","9a42371a-ad99-4311-ae5a-246d8cf3db99","あざみ野第二小学校","225-0011","kanagawa","横浜市青葉区","あざみ野三丁目29-3",NA,"35.563971","139.541962",NA,"26299d5d-77aa-4356-8b7c-c76e2520955c","横浜市プロジェクト","青葉区","青葉区（小学校）"
"309","a6264235-80a0-4036-ab69-8aa5ad3a54e6","市ケ尾小学校","225-0024","kanagawa","横浜市青葉区","市ケ尾町1632-1",NA,"35.556176","139.539711",NA,"54bd0146-41e5-4f14-9293-463a27b6e013","横浜市プロジェクト","青葉区","青葉区（小学校）"
"310","a9ff9380-8389-4a09-8656-31373182e068","山内小学校","225-0003","kanagawa","横浜市青葉区","新石川一丁目20-1",NA,"35.569059","139.556791",NA,"b9f639c8-3ded-491c-977b-b2b9e6daa2dc","横浜市プロジェクト","青葉区","青葉区（小学校）"
"311","b5362571-8337-43ba-a549-1460c4fdba9a","奈良小学校","227-0036","kanagawa","横浜市青葉区","奈良町1541-2",NA,"35.562799","139.480595",NA,"3841007d-eaf6-4824-b46c-9b7a9f16efff","横浜市プロジェクト","青葉区","青葉区（小学校）"
"312","bf010f5c-f862-4982-b81d-375719b06018","恩田小学校","227-0034","kanagawa","横浜市青葉区","桂台二丁目36",NA,"35.552646","139.499524",NA,"301c61b3-c5ad-45f5-9079-04ae8c7beaf5","横浜市プロジェクト","青葉区","青葉区（小学校）"
"313","c35f4801-c58b-4775-bd1d-6285ccb15bff","藤が丘小学校","227-0043","kanagawa","横浜市青葉区","藤が丘二丁目30-3",NA,"35.539118","139.52621",NA,"74d6917a-e5e4-4bfb-a225-68cbef0d66c1","横浜市プロジェクト","青葉区","青葉区（小学校）"
"314","d27c5044-1ac4-42ba-95cd-b45051216e81","みたけ台小学校","227-0047","kanagawa","横浜市青葉区","みたけ台18",NA,"35.556572","139.517077",NA,"eb0aa4ff-9441-4787-8bd4-4f999e1a5043","横浜市プロジェクト","青葉区","青葉区（小学校）"
"315","d9a14bda-fc48-404d-bf1d-3df4ffe0beaf","奈良の丘小学校","227-0038","kanagawa","横浜市青葉区","奈良二丁目29-1",NA,"35.551845","139.487157",NA,"397358c8-3b5e-4511-b2e3-cfbeb6a26cdc","横浜市プロジェクト","青葉区","青葉区（小学校）"
"316","e07e47b3-9f8b-4124-b08c-59f5bc826ec6","もえぎ野小学校","227-0044","kanagawa","横浜市青葉区","もえぎ野16",NA,"35.546221","139.524181",NA,"d6f4e05f-b54a-4af0-9ccb-ef4782cb1649","横浜市プロジェクト","青葉区","青葉区（小学校）"
"317","e3486525-bd3e-47af-842b-7fdacc759255","桂小学校","227-0034","kanagawa","横浜市青葉区","桂台一丁目4",NA,"35.548367","139.505174",NA,"43fdb0b2-7e7b-4049-96e6-3f8992dfe221","横浜市プロジェクト","青葉区","青葉区（小学校）"
"318","e79c03bf-d3f2-4564-b113-4f45e164fe24","あざみ野第一小学校","225-0011","kanagawa","横浜市青葉区","あざみ野四丁目6-1",NA,"35.571777","139.542717",NA,"47d1f2bb-c5c4-4756-b918-001110bbf65c","横浜市プロジェクト","青葉区","青葉区（小学校）"
"319","ee445cbc-ce6a-45f6-8f09-59414ad17609","荏田西小学校","225-0014","kanagawa","横浜市青葉区","荏田西四丁目5-1",NA,"35.547307","139.549083",NA,"b37ea76f-ea00-4d9c-a9e9-05f538d93208","横浜市プロジェクト","青葉区","青葉区（小学校）"
"320","fe9649ea-d03d-4c8c-a27c-7f692eef940d","つつじが丘小学校","227-0055","kanagawa","横浜市青葉区","つつじが丘34",NA,"35.535968","139.520099",NA,"36a2394d-c771-4399-9a1c-cbbc28445353","横浜市プロジェクト","青葉区","青葉区（小学校）"
"491","142aa1dc-6ca7-441b-aed2-012063f394e8","末吉中学校","230-0012","kanagawa","横浜市鶴見区","下末吉六丁目13-1",NA,"35.523169","139.664461",NA,"515c250c-0b72-45f8-92f9-261547189902","横浜市プロジェクト","鶴見区","鶴見区（中学校）"
"492","16660adb-a02e-476b-a064-9daf42b2490f","生麦中学校","230-0078","kanagawa","横浜市鶴見区","岸谷二丁目1-1",NA,"35.493656","139.659279",NA,"00de4a49-3e41-4922-8aac-b13a9d4a9877","横浜市プロジェクト","鶴見区","鶴見区（中学校）"
"493","18ef404b-db36-4f7e-96f2-5e68dbd92a75","横浜サイエンスフロンティア高等学校附属中学校","230-0046","kanagawa","横浜市鶴見区","小野町6",NA,"35.498284","139.678775",NA,"be9c8ece-bf5f-42c8-af97-358e3b5dd4f0","横浜市プロジェクト","鶴見区","鶴見区（中学校）"
"494","27883ef5-afa5-4987-a7b2-465ef849d90a","矢向中学校","230-0001","kanagawa","横浜市鶴見区","矢向一丁目8-24",NA,"35.529269","139.674827",NA,"4bac19c0-5fe7-4314-8171-477db06696f3","横浜市プロジェクト","鶴見区","鶴見区（中学校）"
"495","2ccc75f8-bfdb-4623-933c-b96ebbfed021","鶴見中学校","230-0051","kanagawa","横浜市鶴見区","鶴見中央三丁目14-1",NA,"35.509927","139.684488",NA,"16821efc-ce3c-4e93-9e7e-9475345be931","横浜市プロジェクト","鶴見区","鶴見区（中学校）"
"496","6602b573-1f20-48fb-af09-44e9d0ab9c50","寺尾中学校","230-0074","kanagawa","横浜市鶴見区","北寺尾三丁目13-1",NA,"35.519533","139.658581",NA,"e66e4f5b-5bc2-4766-8261-790844eca40a","横浜市プロジェクト","鶴見区","鶴見区（中学校）"
"497","6e4f5c1a-416d-47aa-9d78-6f7b7d1b468f","市場中学校","230-0024","kanagawa","横浜市鶴見区","市場下町1-1",NA,"35.514882","139.684049",NA,"1fd52584-f211-4e45-917b-a6dc5a92f8a5","横浜市プロジェクト","鶴見区","鶴見区（中学校）"
"498","764c444c-5e64-4438-a861-e215728a98d9","寛政中学校","230-0034","kanagawa","横浜市鶴見区","寛政町23-1",NA,"35.501743","139.699592",NA,"858f59fd-ec77-4eab-b643-fbb3bbf5ca02","横浜市プロジェクト","鶴見区","鶴見区（中学校）"
"499","917c6b9f-e210-4e51-954a-ae8812b662f8","潮田中学校","230-0037","kanagawa","横浜市鶴見区","向井町4-83",NA,"35.50672","139.691656",NA,"f2441946-b130-4ba5-9d12-6d54aec1a8b2","横浜市プロジェクト","鶴見区","鶴見区（中学校）"
"500","adde9abb-5456-4179-924d-42b1d477d02e","上の宮中学校","230-0075","kanagawa","横浜市鶴見区","上の宮一丁目26-33",NA,"35.512464","139.638574",NA,"3d71434b-6632-4f6b-bda2-a000d7af902a","横浜市プロジェクト","鶴見区","鶴見区（中学校）"
"146","01749274-2ac8-4481-8600-dc0fb1243e83","汐入小学校","230-0043","kanagawa","横浜市鶴見区","汐入町2-36",NA,"35.498836","139.687681",NA,"6f69e3aa-f448-42d6-9fe6-c5b0dffafd2b","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"147","020d02bd-47c9-4706-8126-29400bf75513","新鶴見小学校","230-0002","kanagawa","横浜市鶴見区","江ケ崎町2-1",NA,"35.53277","139.67702",NA,"7a1eb273-9b14-4acb-9996-f153e784f29d","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"148","09094b20-d7c3-4b69-8736-42f84288b02d","下野谷小学校","230-0047","kanagawa","横浜市鶴見区","下野谷町2-49",NA,"35.500363","139.680868",NA,"39d752ae-4341-4290-ad00-fd7cf77be1c6","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"149","0e8a2c71-61e3-4d6a-a8a4-ce57f1883b14","市場小学校","230-0004","kanagawa","横浜市鶴見区","元宮一丁目13-1",NA,"35.523135","139.682389",NA,"b3642815-c92c-4498-bb7c-d70a1668bcad","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"150","16d4bd48-462c-49ca-b67f-922cbcb57cfb","鶴見小学校","230-0051","kanagawa","横浜市鶴見区","鶴見中央三丁目19-1",NA,"35.509169","139.684143",NA,"d1770e33-b93e-412e-8489-07f2de9067d4","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"151","1b214892-bcb9-46b6-849a-ec9761f303b3","旭小学校","230-0074","kanagawa","横浜市鶴見区","北寺尾四丁目25-1",NA,"35.515619","139.655273",NA,"362f158c-b7ff-4869-975b-3891b0a1f574","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"152","299b61bd-b715-46fe-bd37-37ee553198c6","末吉小学校","230-0011","kanagawa","横浜市鶴見区","上末吉一丁目9-1",NA,"35.525359","139.669425",NA,"475f919b-2685-4374-b0bd-8c9f96f2a04e","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"153","403aadc1-daeb-4a9d-83ca-39a363fdb232","寺尾小学校","230-0077","kanagawa","横浜市鶴見区","東寺尾五丁目19-1",NA,"35.504434","139.657684",NA,"b7fb3f97-a6c4-4650-a85c-9f2719a5aa33","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"154","453aaea9-76c4-4ec6-aa9b-c82ce97ae1e5","岸谷小学校","230-0078","kanagawa","横浜市鶴見区","岸谷一丁目6-1",NA,"35.4939","139.662637",NA,"da0ac45f-bc39-4792-ad05-22ea6a351763","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"155","567960f7-d228-4cc8-8f83-517423ee0223","上末吉小学校","230-0011","kanagawa","横浜市鶴見区","上末吉五丁目24-1",NA,"35.533588","139.661601",NA,"82fd600c-d8a5-422c-acd2-345be4d0268c","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"156","6652bb92-a119-4eb5-8717-81de9f0dccb6","潮田小学校","230-0037","kanagawa","横浜市鶴見区","向井町三丁目82-1",NA,"35.506886","139.689742",NA,"f110be84-8402-48f0-b84f-609d081569c0","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"157","6a05de99-e086-4bac-af45-44d49253a8c9","獅子ケ谷小学校","230-0073","kanagawa","横浜市鶴見区","獅子ケ谷一丁目19-1",NA,"35.517391","139.651148",NA,"0f980771-8dd2-46e4-babb-bfb946b4f5aa","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"158","771e6732-fe89-4daf-900e-92f891504aa0","矢向小学校","230-0001","kanagawa","横浜市鶴見区","矢向三丁目8-1",NA,"35.533044","139.679817",NA,"2e9a782d-07a1-43e2-a1c4-d85de5385ab2","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"159","95cf1ddb-a059-4943-b081-c80dd5098695","生麦小学校","230-0052","kanagawa","横浜市鶴見区","生麦四丁目15-1",NA,"35.495958","139.67092",NA,"c56ee24e-97c5-46d1-afcc-36939fd9666f","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"160","a18e0670-f62d-42af-b414-cda26f5413a6","豊岡小学校","230-0062","kanagawa","横浜市鶴見区","豊岡町27-1",NA,"35.512514","139.675306",NA,"ec723a80-3833-4c5d-b10b-d4ab5ecc188b","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"161","a79ba50a-28b0-48f9-82f6-0e33d1c56c9f","下末吉小学校","230-0012","kanagawa","横浜市鶴見区","下末吉二丁目25-6",NA,"35.52271","139.674588",NA,"7e80a6a2-ab8c-4d54-b97a-f24cb5da532f","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"162","a93b695b-5069-40d3-8cec-a5162ccd3dcf","平安小学校","230-0031","kanagawa","横浜市鶴見区","平安町二丁目9-1",NA,"35.512219","139.692294",NA,"e96339ae-b0d3-41c3-92db-a2dab42dd1b7","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"163","ae15edf0-7076-4502-b612-a75fc36d0f88","入船小学校","230-0036","kanagawa","横浜市鶴見区","浜町一丁目1-1",NA,"35.500934","139.692454",NA,"608f42b6-cdb4-4c92-8295-005441054465","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"164","ba62e07d-7590-4c4f-bb25-56b7f39364f2","上寺尾小学校","230-0076","kanagawa","横浜市鶴見区","馬場三丁目21-21",NA,"35.506981","139.654526",NA,"ac670ae6-9c80-44f4-98b3-1297f861823b","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"165","d1144cce-4780-42ce-8a85-351926d80b3c","馬場小学校","230-0076","kanagawa","横浜市鶴見区","馬場七丁目20-1",NA,"35.509933","139.644498",NA,"5332784f-0fae-41e0-bc40-1af3e6844944","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"166","d4dc10ae-2af6-489b-adde-fb25875b5889","駒岡小学校","230-0071","kanagawa","横浜市鶴見区","駒岡三丁目14-1",NA,"35.529138","139.655303",NA,"b233ad2f-307f-445e-99f6-84239e9edcab","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"167","e709570a-2683-4ade-b527-2b9d965c709a","東台小学校","230-0018","kanagawa","横浜市鶴見区","東寺尾東台12-1",NA,"35.503445","139.6647",NA,"70e1b262-e1cc-4523-9aff-2d51ff0e175b","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"168","e81a3be9-f14a-48cd-a7dc-c8198df1a3cd","市場小学校けやき分校小学校","230-0004","kanagawa","横浜市鶴見区","元宮二丁目5-29",NA,"35.520134","139.678456",NA,"0dc42995-f47d-423e-8c2a-a9503e123a62","横浜市プロジェクト","鶴見区","鶴見区（小学校）"
"207","11eabe14-cc4d-4bae-8b2c-415b019db57a","東高等学校","230-0076","kanagawa","横浜市鶴見区馬場","三丁目5-1",NA,"35.505322","139.651203",NA,"288e75b7-5209-44c1-b97f-a2d65f575016","横浜市プロジェクト","鶴見区","鶴見区（高等学校）"
"208","200eb10f-4577-49cd-8f32-68c37cdfe457","横浜サイエンスフロンティア高等学校","230-0046","kanagawa","横浜市鶴見区小野町","6",NA,"35.498284","139.678775",NA,"e8604982-3b6d-4a16-bd93-e6d7e75a5ae6","横浜市プロジェクト","鶴見区","鶴見区（高等学校）"
